101423018	2
1014308461	13
101432622	18
1014410485	1
101445204	2
101457999	60
1014587905	1
101470141	21
101472525	1
101472891	2
1014759174	1
101488758	2
1014931646	1
101496855	1
101509395	2
1015126339	1
1015163868	2
101518275	16
101523301	1
1015310431	3
101538407	2
1015437883	3
101549582	7
1015496233	3
1015605702	1
101560856	1
1015689470	1
10157222	1
1015770180	2
1015788055	1
101591873	1
101592068	33
1015952413	1
1016001691	1
1016004090	1
1016206314	1
1016221338	9
1016225400	1
101642216	6
101650853	1
1016909174	10
101691018	206
101692284	2
1016945072	1
101697079	1
101700098	2
1017043285	1
1017134550	1
1017146774	1
1017255601	1
1017323671	4
1017356347	3
101738086	1
101741715	3
101741736	1
101744839	1
101747838	2
1017512149	16
101761922	1
101777877	1
1017855314	1
1017977172	8
101799815	1
1018093723	1
1018109166	1
1018157454	25
1018278402	12
1018366345	1
1018369141	9
1018408574	45
101841591	1
101881759	1
1018965828	1
1019050309	5
1019179489	1
101926862	1
1019296999	1
1019321604	1
1019506056	1
1019691644	1
1019714826	20
1019788028	1
1019904385	3
1019930330	1
102000774	8
1020050653	1
102006475	1
1020123650	2
102013259	1
102014565	1
102016811	8
1020225913	9
1020232405	1
1020243889	1
102030548	1
10203712	1
1020396996	1
1020413538	83
1020454890	1
1020520602	1
1020532074	1
102055053	1
1020567284	3
1020610568	2
102065598	1
1020740466	2
1020802080	6
102082284	3
102096393	2
102104895	1
1021073094	5
102122883	1
102129033	3
10212962	1
102134854	2
1021372974	3
1021518926	1
102151924	1
1021532917	1
1021558825	1
102157523	2
1021583059	2
102158743	4
1021644152	1
102167938	1
1021754359	4
1021772491	1
1021868336	1
1021881156	1
10218892	1
102189674	10
1021921448	3
1021961600	3
1022025746	2
102207210	3
1022105232	1
1022177947	9
1022274974	16
1022367204	1
1022704938	1
1022790248	5
1022815711	1
1022816287	1
1023058027	21
102318038	1
102321617	3
1023217219	2
102334605	4
102345161	5
102371677	3
102379320	1
102385629	1
1023900980	1
102391103	2
102395881	1
1024017499	1
102407372	1
102423977	1
1024272716	4
10244352	1
102443673	1
102470127	24
102474874	2
102479352	1
1024820826	2
1024823876	1
102486870	1
1025063707	1
102509739	1
1025110536	7
1025304192	2
1025399466	1
10259242	1
102613630	5
1026160976	1
1026349730	26
1026439315	2
102646434	1
102647241	7
1026889052	1
102689390	2
102697458	2
102698121	1
1027018262	1
1027068218	1
102707936	1
102711140	1
1027184317	1
1027198814	1
1027218666	1
1027251684	2
1027337827	2
1027404487	1
102744575	25
1027461	6
1027515397	2
102753674	1
10275552	1
102764438	1
102773322	1
102785861	2
10278632	1
1027905630	2
1028074693	1
102814811	2
1028230471	1
1028262025	1
1028271648	1
102837987	2
102848222	1
10285002	1
1028602932	1
10287822	1
102911449	12
1029121086	1
102915756	1
1029248460	2
1029294788	1
102942105	1
102942361	1
102966407	1
102978608	3
10299862	53
1030097514	1
103012338	1
103014712	2
103016248	1
1030211502	9
1030237382	1
1030374920	1
1030385370	8
1030392180	51
1030414837	2
103049305	6
1030497691	2
1030507928	3
1030541982	2
1030620944	1
1030703256	1
1030894873	7
1030900315	7
1030974775	1
1030985215	2
103101219	1
103110141	3
103113381	2
1031144503	3
103117795	4
103125565	1
103126847	6
1031323022	9
1031360654	5
1031449087	2
1031586554	1
1031910582	1
1032058076	5
1032177330	1
103224187	9
103225621	186
103233882	6
1032374984	3
103240901	1
103241442	2
103241551	1
103246786	1
1032678283	1
103281028	1
103292318	1
103303582	1
1033059439	1
103313489	1
103317980	1
103320455	2
1033222969	1
1033357825	1
103340412	11
1033469473	2
103348278	4
103348913	1
103351406	1
1033552842	10
1033563091	51
103385682	3
103386595	1
103392729	1
103397508	9
103409417	2
103423485	1
1034375389	1
103437625	33
1034448540	548
1034521147	1
1034616571	1
1034726852	1
1034764760	1
1034879990	1
1034925738	1
1035028652	1
1035043753	1
1035266390	1
1035268711	3
1035317209	1
1035351042	1
103536172	1
1035376687	1
1035377149	1
1035460693	1
1035803582	1
1035817940	1
1035838603	1
103594377	12
103595302	1
103607114	2
1036117824	9
103611892	1
103616651	1
103623181	1
103625797	1
103631698	18
103642611	2
103653412	1
10366142	1
103668049	2
103668388	1
1036725258	1
1036800326	1
1036826269	1
103684063	2
1036985413	3
103699522	2
1037134387	3
103716403	1
1037401735	1
1037421757	1
1037733757	2
1037749704	1
1037822736	1
103794514	32
103798216	10
103808495	3
103810426	1
1038152330	2
103817746	1
1038218954	1
103822592	71
1038239264	2
103828267	12
1038286477	1
1038331238	1
103840126	2
103848450	1
103855452	1
103863473	7
10386362	1
10387152	1
1039110932	3
1039172544	1
1039250292	1
103932087	3
103933681	1
1039352144	3
103935596	1
103935813	3
103938942	1
1039403227	1
103942551	2
103943598	2
1039474748	1
1039502286	3
1039505413	5
103951798	17
1039632866	1
103968915	1
103971579	3
1039740727	1
1039964214	11
1040088108	1
1040154912	2
1040570010	1
10406752	1
1040704616	22
1040715024	1
1040787014	1
104100946	3
104104492	1
1041108259	1
104117924	1
104133109	2
104139261	1
104141808	1
104151162	1
1041666499	5
104185031	1
104187021	2
104188782	1
1041930259	17
1041932803	1
104203606	6
1042267028	1
104228543	4
1042362368	1
104248081	16
104266056	2
104285831	1
104288952	1
1042922828	97
1042950979	13
1043000408	4
104305536	21
1043183665	1
1043288618	3
1043481792	19
1043596813	3
1043951282	7
10441462	1
10441662	1
104417146	1
104421334	6
1044244909	1
104433582	1
10444182	2
104443651	1
1044503209	25
104452709	1
1044577898	1
1044604304	9
1044637448	1
104478018	3
1044919213	2
104496123	1
1044965221	1
104498162	3
1045135422	2
104517030	2
104519809	2
1045288308	19
104532930	2
104543969	1
104546438	2
1045527680	3
10456882	3
1045783148	6
1045808022	1
1045854829	1
104586404	4
1045868300	9
104591673	2
104595541	1
1046015893	3
1046071410	1
104609567	6
104613209	1
104615088	2
104617537	1
1046307824	2
104631792	1
104632549	5
10463402	1
10467152	5
10469442	1
1047236436	180
104727133	13
104734519	5
10474572	20
104749142	1
104753567	1
1047546080	10
104759764	1
1047609271	1
104762800	1
1047659868	1
104775060	1
104775239	3
1047819416	2
1047866701	21
1047909121	1
104792479	14
104795603	7
1048164512	1
104817639	1
104825957	12
104827309	1
104834645	3
1048354592	4
1048468734	1
1048484940	1
1048513746	1
1048522392	1
104852243	10
1048551979	1
1048555573	1
1048592748	1
1048676918	1
10487642	15
1048835832	4
104886372	1
1048926410	2
104897643	7
1049046655	188
104913727	7
104918362	2
1049287626	2
104945231	1
1049560369	1
104959477	1
104966264	88
104967602	1
1049747545	2
1050225626	1
10502572	1
1050370328	1
105050594	1
1050706747	44
105076624	2
105078546	1
105079837	14
1050840356	1
1050858685	2
1050892644	3
105095123	2
1050962528	1
105097725	1
1051070156	1
105107542	1
105115029	7
1051192069	1
105122492	5
105155225	3
1051584818	6
1051637581	6
1051802324	1
105181037	16
10518802	1
1052006972	1
1052051294	1
105233503	3
1052350424	1
1052423982	2
105245454	2
1052490846	1
1052522546	1
105261291	2
1052709710	1
105275931	1
1052894460	1
1053065648	1
105316166	1
1053173275	1
1053205441	1
1053291734	1
1053328368	1
1053358808	1
1053361368	3
1053412970	7
105348313	62
1053492559	1
1053596462	3
1053748406	1
1053749150	17
1053760574	1
105397850	1
1054104697	2
1054307220	1
105435512	1
105437887	1
1054451432	1
1054453668	3
1054610820	1
1054748874	2
1054765261	7
1054772462	47
1054782235	3
1054823521	2
1054845482	3
1054905338	8
105511879	2
1055208757	1
105535979	1
105537098	1
1055407477	1
105557615	2
105573084	3
105586850	2
1055900144	1
1055949554	1
1055991817	1
1056023882	1
1056069727	2
1056099690	13
1056378590	1
105694009	1
105730295	1
1057356487	1
105738257	3
1057441728	1
10574552	1
1057609015	2
105761319	1
1057807345	536
105783516	2
105790750	1
1057950038	1
1057951610	1
1057964646	1
1057992955	1
1058037872	2
105809601	1
105816383	3
1058172848	1
105823735	2
105824444	1
105837590	1
1058543432	1
1058595524	1
1058715518	1
1058787942	4
1058802894	2
1058841235	1
105889980	1
1058956621	1
105897061	1
105908346	1
105908604	1
105918841	1
105918927	1
1059196135	4
105920014	2
1059314923	1
105943845	7
1059955206	1
1059991808	2
106013775	1
106031578	3
1060344926	1
1060381544	3
1060388292	3
106048754	1
106053	6
106056223	5
106058589	1
106059126	1
106061088	2
106062063	1
1060663249	1
1060667198	1
106067573	1
1060690670	3
1060700588	2
1060707242	1
10608212	1
1060841882	3
106084670	1
1060852015	2
1060874862	3
106094171	1
1061069677	5
1061072858	3
1061347476	11
106136813	13
106137981	1
1061420767	1
106147005	1
1061474510	2
1061498154	7
106150090	1
106152845	1
1061563033	1
106164576	4
106164686	2
1061790528	3
1061897502	1
106194249	3
106201621	1
1062177913	1
1062695293	7
1062716244	7
1062794179	3
1062811304	1
1062836132	1
1062854610	1
106292114	2
1062960512	2
1063083302	1
1063129016	225
1063219537	2
1063314133	1
1063335318	2
1063339639	1
1063420969	1
1063463371	5
106353828	1
1063589060	4
106362265	1
1063722062	1
1063733468	1
1063735586	3
106382439	1
1063870014	1
1063932638	1
1063960370	1
106396043	1
106397857	1
1063985935	1
1064085253	2
106410886	1
106421996	1
106437398	1
1064388313	1
1064497988	11
106455553	1
1064591	1
106471365	7
106501772	1
1065162217	9
1065212281	1
106532851	5
106533120	4
1065361926	1
1065416011	1
1065440948	1
106544588	1
106545881	1
1065587443	8
1065637808	7
106568823	1
1065866790	2
1065895644	8
1065899292	14
1065906954	1
106601976	26
1066107648	5
1066228974	1
1066240040	1
10662652	2
1066450050	1
1066477285	2
106647975	1
1066685342	1
106681773	1
106682713	1
106684561	2
1066878530	1
106692828	1
1066939044	3
106697302	1
106701309	1
106710468	1
1067380806	5
106739715	1
106751597	2
106752316	1
106765899	2
106767958	1
106784347	1
106789695	2
106794074	2
106794553	1
1067979998	1
1068019279	1
1068142874	1
1068156384	5
106816321	2
1068188300	6
1068223482	1
106824453	1
106832492	1
1068399176	1
1068409272	1
1068434690	1
106849101	1
1068694742	3
10687382	1
106891621	7
1068923395	2
1068936625	2
1068949987	6
1068965490	1
1069012824	1
1069028058	1
1069185114	1
1069224632	1
1069274450	3
1069389492	3
1069598150	1
1069952203	1
1070095130	1
107013174	1
107016180	1
107024105	2
107028724	4
107030302	1
107030542	1
1070310776	5
1070374862	2
1070380668	1
1070398507	1
10704242	1
1070426065	9
1070519030	4
107057759	2
107058178	1
107058991	1
107063556	2
1070650592	1
1070706666	1
1070884256	1
1070909676	1
1070916450	1
107094830	2
1070969587	1
107101625	11
107103005	3
1071078655	1
1071095010	2
1071273296	1
107131420	1
107136654	5
107138104	1
1071399174	1
1071621764	1
107164467	2
107167195	1
107181539	1
1071923448	1
107192964	1
1071966554	25
107201425	1
107209093	5
107211859	1
107212263	3
1072158451	1
1072253929	2
107240552	1
107241204	8
107253593	7
107254637	1
107270211	2
10727442	2
107278104	3
107309554	1
107320725	1
1073286284	1
10733552	21
107342258	3
107350917	1
107353780	1
107357635	3
107361478	3
107376250	1
1073816586	1
107385188	2
107385658	7
107386321	2
1073936215	4
1074281628	1
1074300084	3
1074381162	1
1074391177	2
1074417571	26
1074435158	1
1074444199	1
1074486931	1
1074749064	1
1074782726	4
107478676	1
1074885002	7
107489354	1
107493760	1
107498716	1
107502279	4
107502977	2
107507292	13
1075153142	1
1075191169	1
107522031	2
1075268006	20
1075283221	1
107529542	1
107535844	11
107539862	3
1075480532	1
107554128	2
107562540	1
1075816256	2
107582775	1
107582938	1
1075999951	1
1076025756	1
1076039192	1
1076050098	2
1076206118	1
1076240527	4
1076269195	2
1076385398	3
1076515284	21
1076517888	2
107656797	2
1076662141	1
1076671207	1
1076761	1
107688093	2
107697337	2
107700947	25
107716241	1
1077214976	1
107724289	2
107736469	1
1077376380	1
10774952	1
1077545539	1
1077603906	1
1077625057	2
1077735234	5
1077825853	16
1077833706	1
107784544	1
107785165	5
107787456	1
107792463	1
107797045	1
107803659	10
1078075272	2
10781992	5
10782672	2
107827280	1
1078313324	1
107845959	2
107848720	10
107854944	1
107857058	1
107868644	1
1078902876	2
1078937215	1
1079183174	1
1079210822	3
1079381496	1
107954485	1
1079554362	1
107962313	3
107964102	1
1079658848	13
107969698	1
1079772614	1
107979881	1
1079832836	11
1079848363	11
107987275	1
107999204	1
1080015912	2
108009131	1
108017453	1
108020304	2
108020387	2
1080323688	1
1080375390	37
1080375786	1
1080413790	1
108047292	1
1080568657	1
1080621878	1
1080638274	3
10806622	1
108070653	3
1080904052	1
1080924907	4
1080970538	3
108116132	1
108117990	3
1081194228	1
108124138	18
1081248422	1
108126784	1
108138271	1
1081459807	9
108150405	1
1082120906	4
1082232212	2
108234375	4
1082380418	1
10823882	3
1082415565	3
1082446993	1
1082510299	1
1082532169	2
1082554411	1
1082575249	1
108258355	4
108258376	2
1082639210	8
1082689112	12
1082873053	3
108294601	1
108304177	1
108305265	7
108306658	3
108308678	1
108312434	26
108331225	1
108332005	1
1083327589	1
108334949	2
108336260	1
1083432877	1
108372611	10
108375995	1
108383546	1
108384572	1
1083958579	2
108396862	1
1083972199	3
108398802	5
108410287	8
1084202064	10
1084211822	1
1084249368	1
1084431	2
1084496634	1
108512363	1
1085281	3
108538843	1
108556027	6
108562542	2
1085635651	1
1085655523	1
108566175	1
1085664344	88
1085771449	1
108580895	6
1085900472	1
1085903617	19
108599438	2
108599854	1
1086011774	1
108601892	4
108602344	1
108603179	2
108606680	2
1086135032	1
108622184	1
1086235442	1
108628483	15
1086307008	2
1086355712	1
1086391675	1
10864442	1
1086516272	1
1086529322	1
1086537044	1
1086564900	8
1086609698	22
1086619500	1
108662344	1
1086721248	1
1086780050	17
108680991	1
1086886159	2
108694811	39
1086994758	4
1087038824	159
1087081514	4
108716368	2
1087170164	1
108718327	3
108721098	1
108721360	1
1087298454	1
1087406648	3
1087635458	1
1087996027	7
1088437916	2
108854888	5
108872533	7
1088808283	2
108890359	8
108894233	1
1089015054	40
1089072786	18
108907809	1
1089145430	1
1089162145	3
108919420	3
108926236	4
108927607	1
108940290	1
1089476370	13
10895292	2
108958050	1
1089616904	1
108963617	1
1089689372	1
1089705523	2
1089705751	3
10897282	1
1089736110	1
108975147	1
1089810469	1
1089987872	1
1090013239	2
109004294	1
109006089	3
109008201	2
109008458	1
109008694	1
109011926	13
1090128187	1
109014242	13
109017854	1
1090226522	1
1090254055	16
1090267254	5
109029249	1
1090316659	1
109038925	3
1090401727	2
109040612	1
109040719	2
109040751	1
109061305	1
1090759400	1
109081375	5
109082607	1
109089476	1
109121521	2
10912532	1
1091385368	1
10914072	1
1091449868	3
1091460223	1
1091606762	1
1091614076	1
1091950044	1
1091986813	27
109204949	1
1092060637	2
1092098354	3
109226363	2
1092273055	1
1092309086	1
109244256	24
109254294	3
1092543890	1
1092651133	3
109274700	1
1092768354	1
1092796087	2
1092861	1
109302229	2
1093077601	1
1093247022	1
1093255843	6
1093307570	1
1093376203	1
1093417363	3
1093469144	1
1093524536	1
109356527	11
10937542	2
1093811364	1
1094775308	27
1094899243	2
1095250314	1
109526985	1
109529924	2
1095393793	1
1095409272	13
1095667950	4
109568922	3
109573670	2
1095754944	1
1095819942	2
1095936974	1
1095943159	1
109602062	4
109604679	1
109608226	5
1096124390	1
109626253	3
109627982	3
1096305980	1
109635151	1
109639269	1
1096467980	7
1096519388	2
1096599878	4
109667534	5
1096711004	1
1096731458	1
10970952	1
1097393772	1
1097788170	2
109791489	350
1097924814	2
1097986836	3
10979952	13
109802655	1
1098077132	1
109808307	1
109817373	1
109821630	10
1098224094	1
1098344904	1
1098360684	1
109838483	2
1098407588	1
109855736	2
109873717	1
1098944484	2
109896422	25
1099126514	2
1099180734	2
109923692	3
1099248205	1
109930889	4
109932739	1
1099367564	1
109946451	1
109949146	1
1099515932	1
1099886172	1
110006946	5
110012536	9
1100253632	1
1100332933	1
1100395628	1
1100482142	1
1100497232	1
11007092	2
1100740860	2
1100743297	1
1100786024	1
1100855491	1
110100897	3
1101018866	1
1101074514	1
110109443	3
1101181022	2
1101229422	1
110123858	1
1101320424	3
1101354170	118
1101358830	10
1101358866	2
1101415568	1
110143132	1
1101437923	1
110144284	2
110146578	2
1101504787	404
110152478	1
110162848	1
1101694518	1
1101772968	1
11017982	1
1101827804	6
110186656	1
110187732	2
11018832	1
1102021158	1
1102022803	1
11020412	3
110206324	9
1102073234	21
1102177909	1
110218005	1
11022382	1
110262506	1
11026372	1
110306140	1
1103346925	2
1103404080	7
1103502577	1
110361061	10
110368456	14
110378317	2
1103793570	1
110380901	2
110383343	1
110383397	1
110387232	1
110389285	1
1103922284	1
110394213	1
1104062868	1
1104069151	1
110417771	3
110424904	9
110426847	11
1104288758	1
1104314918	1
1104345240	1
11043512	4
110437441	2
1104382297	1
110440317	2
1104429037	2
1104459379	1
1104528116	1
1104616716	1
110461923	18
11046282	2
1104644106	2
110467298	1
1104723624	2
1104746406	1
1104750428	10
1104833053	4
110483681	1
110494596	2
1105057951	3
1105298508	1
110536725	1
11053712	2
110537869	1
110539993	1
1105433952	1
110547073	1
1105808154	7
110594517	1
1105992104	1
1105998631	1
1106019241	3
1106020333	14
1106059927	1
1106097997	1
1106109932	1
1106141972	1
1106180246	51
1106358140	1
1106380064	13
1106446058	15
1106481000	1
110648709	1
1106492216	7
1106492749	2
110652992	1
110659181	1
1106615618	1
110661792	1
110668067	1
1106686508	5
1106702804	1
1106723467	4
1106739338	3
1106748906	2
110677392	2
110680490	11
1106817284	1
1106889020	1
1106890880	5
110692695	2
110702898	2
1107068155	1
1107096948	4
1107253320	1
1107260472	1
1107268454	2
110728224	1
1107338503	1
1107366038	1
1107379147	1
1107519086	2
110770276	1
110770879	1
110774602	142
110783478	3
1107944551	4
110802477	2
1108250934	44
110841801	2
1108741934	1
1108769035	1
1108809810	1
1108977217	1
1109074938	5
1109133896	1
110914284	2
110916211	1
1109213113	2
1109219245	5
110930634	3
1109411690	3
1109449915	2
1109472416	1
1109519262	14
110963215	1
110966013	1
1109664295	1
110967370	1
110971370	2
110979523	1
1109834184	1
110986710	115
1109913931	1
1109962885	1
110996973	1
1109975408	2
1110056443	3
1110113024	20
1110122179	1
1110136039	1
111020484	11
111021184	1
111032366	55
111045376	4
111054843	22
111062339	1
1110700680	1
1110946944	1
111096341	15
1111126194	1
111118143	101
1111236278	1
1111255562	5
1111428253	1
1111479446	1
1111533158	3
1111562167	4
1111574010	3
111162015	2
1111698949	2
1111703173	3
1111903446	1
1111995540	1
1112053957	1
1112257651	3
1112396203	1
111247911	13
1112480180	25
11126372	2
1112637258	1
1112647040	1
111270808	1
1112728004	1
111275201	15
111282322	1
1112843640	2
111295028	1
111301085	3
111309927	4
111311973	1
111321383	2
111328615	2
111332512	2
111339518	4
111345225	3
111345846	1
111350531	6
111355503	3
1113570300	1
111366226	1
1113806785	1
1113865159	10
1113903944	1
111401349	6
111405218	2
1114218175	19
1114233859	2
1114244382	2
111424495	1
111427524	1
1114427568	4
1114513518	1
111452529	1
1114547479	1
1114557932	1
1114582591	1
1114655018	1
1114675538	7
1114762932	3
1114979226	1
1114985257	1
1115069636	3
1115130290	3
1115248765	1
1115284134	1
1115318312	3
1115332776	1
1115447924	1
111550351	1
111556984	1
111560168	1
111568576	13
111568998	1
111572723	1
111575432	1
111593936	1
111595113	3
111604929	4
1116107964	1
111618251	1
111619666	3
1116274760	5
1116330780	2
1116363474	1
1116421326	1
111652262	2
1116530071	1
1116697596	1
1116697620	1
1116743532	1
111675070	1
1116772082	5
1116980797	2
111710556	2
111714942	1
1117204153	1
1117290211	2
1117334766	1
1117490497	1
1117549758	1
1117553407	1
1117578932	1
1117580892	1
1117607000	3
1117608079	5
1117631360	1
1117641499	1
1117649442	1
111765747	1
1117749912	3
1117939140	4
11180422	1
1118160204	5
1118242507	3
1118248652	6
111836864	1
111839388	1
111843362	4
111847577	1
111853171	1
111856084	1
111862183	1
1118629298	1
111873703	1
1118757426	1
111879648	1
111883299	2
1118892403	1
111890822	1
1118959669	1
1118967434	1
1118974040	2
1118987035	1
111900733	20
1119025596	22
1119200317	1
111922519	26
1119264726	2
111927159	1
111932963	1
1119335707	35
111938202	1
1119404401	1
1119411608	17
1119501373	1
1119511008	1
1119530642	1
11196132	1
1119663841	2
111974933	1
111975245	1
1119755287	1
111981568	6
1119833354	1
1119910860	1
1119917899	1
1119961183	1
112003327	4
1120110144	1
112011408	1
112017231	1
1120302818	1
1120349773	16
1120408669	2
1120495514	1
112121181	1
1121226182	1
1121287388	2
112134798	136
112157395	8
112158855	30
112160775	2
1121670284	1
1121722681	6
1121814690	1
112184033	1
1121920898	1
112195425	2
112203492	1
1122066451	1
1122089736	1
112215364	1
112216418	17
112228725	16
1122330578	1
1122345049	1
1122432919	1
1122483306	1
112251002	1
1122533484	1
1122595628	1
112262973	8
112269242	1
112274002	62
1122778428	16
112279602	2
1122837319	2
1122843212	6
1122892920	1
1122896395	1
1122902106	3
112299270	1
1123027934	1
1123112642	1
112311621	1
1123122883	2
1123139546	1
11231662	1
1123166582	1
1123214154	4
1123227002	2
1123303598	1
112336313	1
1123561148	3
112360556	1
112373454	1
112378086	26
1123958378	1
112397106	2
112402957	2
112403830	1
112404125	7
112410231	1
112416593	6
112425138	1
112429451	1
1124337361	6
112437096	1
1124371320	3
1124374820	3
112441290	1
112446292	1
1124467176	2
112451644	2
1124530380	1
1124539770	1
112457801	2
1124648551	1
112468612	1
112474530	29
112475448	2
1124759329	1
1124789287	2
112481159	1
1124868721	1
112487498	1
112492155	1
112492753	2
1125166837	4
112517217	1
1125177733	2
1125232356	2
112524376	1
112526774	24
112532841	2
1125337303	1
1125356916	2
1125478974	1
1125541478	1
112568548	1
1125699392	10
1125751231	1
1125886352	1
1125943488	11
112600876	4
1126054759	7
11260582	1
1126187834	13
1126222166	1
1126247911	1
112630281	1
1126382149	1
1126426052	2
1126490394	1
1126579508	1
112659721	1
112668348	5
1126781203	1
1126802058	21
112682179	2
112682653	2
112687586	9
11270042	3
112701320	1
112703898	1
112707080	4
112709188	105
112709628	1
112712116	1
112717852	3
112721737	2
112724690	11
112728653	2
112729497	1
112733360	68
112734121	3
1127400114	1
112741619	1
1127428081	2
112749867	1
1127522226	7
112752496	24
1127616558	1
1127626405	4
1127631469	4
1127661187	5
112767933	3
112771002	11
1127747125	1
1127760806	1
1127767645	7
1127782308	10
1127826043	5
1127875195	3
1127901386	1
1127922325	1
112795500	4
112799227	1
1127998578	1
112810201	1
1128108091	2
1128167136	1
1128196152	1
1128230462	1
1128281088	6
112832286	1
1128325532	31
112832733	1
1128428161	1
112843090	21
112846458	2
1128502531	1
112859419	9
112866570	3
1128676352	2
1128754604	1
1128771048	1
1128903090	2
1129114867	40
1129129735	1
112914465	10
112920147	1
112933148	2
1129446920	78
112948743	2
1129542560	1
1129556588	7
112964197	1
1129684873	1
112981901	12
112998156	4
113016730	12
113021607	1
113023463	3
113030811	26
113040652	2
1130406602	1
1130428866	25
1130432208	1
1130449033	4
113045658	2
113049165	2
113052418	44
1130545788	1
113056518	3
1130600720	1
1130611668	3
1130641656	17
113064636	1
1130687738	6
1130705312	2
113071175	1
1130733846	1
113076747	22
113082356	1
113082518	1
1131035010	2
1131092102	7
113112206	2
1131135932	1
1131167820	1
113117491	1
1131198338	54
113119960	1
113124192	1
113124409	3
113126791	1
113128730	1
1131348972	1
1131353892	1
113136313	26
113139064	1
11314012	1
1131710881	9
113182207	1
1131857406	1
1131896412	15
1131935232	68
1132073305	1
1132087032	1
1132215986	1
1132319354	1
113251026	2
1132806596	1
113282386	2
1132877660	2
113292054	1
1132926571	1
113296592	2
113298056	3
113304923	1
113307787	2
11331772	2
1133457835	1
113348016	1
1133501083	3
1133537768	2
1133544980	3
1133546654	2
1133586925	4
1133665880	1
1133699144	1
113371429	22
1133813526	1
1133828772	4
1133836538	16
113398969	2
1133990527	8
113400163	1
113403338	19
1134073916	1
113413467	1
1134348726	1
1134352554	3
11344142	3
113442389	1
1134434978	4
11344742	1
113448327	1
113459348	2
1134645427	6
1134679633	3
1134759798	1
1134769345	3
1134773773	1
113484530	2
113491053	1
1134932268	1
1134984530	2
1134996685	1
113514448	11
1135218012	1
1135247550	1
113527622	2
1135363740	1
1135405056	1
1135496646	217
1135566614	1
113580717	2
113584561	1
1135993442	1
113609459	2
113610299	1
113613864	1
113615592	3
113623811	15
113636789	12
1136375323	3
1136404164	2
113650486	1
1136522773	5
1136596753	1
113668659	1
113670238	2
1136722134	4
1136809268	1
1136810036	4
1136869188	2
1136877570	2
113692152	1
113713022	1
113715621	2
113717017	1
1137228367	3
113726810	1
113740381	2
113750900	3
1137524118	2
1137609062	4
1137701054	1
1137725186	1
1137761323	1
1137827977	4
1137844176	1
113791708	23
113804980	2
