IF;THEN;CONFIDENCE
[[nordamerika,  politik]];[[jung]];1.0
[[jung,  nordamerika]];[[politik]];1.0
[[schul,  somm]];[[jung]];1.0
[[schul,  spiel]];[[jung]];1.0
[[somm,  spiel]];[[jung]];1.0
[[kapitel,  treff]];[[jung]];1.0
[[jung,  treff]];[[kapitel]];1.0
[[jung,  treff]];[[mensch]];1.0
[[nordamerika,  treff]];[[jung]];1.0
[[jung,  treff]];[[nordamerika]];1.0
[[jung,  treff]];[[politik]];1.0
[[mensch,  nordamerika]];[[kapitel]];1.0
[[kapitel,  mensch]];[[nordamerika]];1.0
[[kapitel,  nordamerika]];[[mensch]];1.0
[[kapitel,  mensch]];[[politik]];1.0
[[kapitel,  politik]];[[mensch]];1.0
[[nordamerika,  politik]];[[kapitel]];1.0
[[kapitel,  nordamerika]];[[politik]];1.0
[[kapitel,  politik]];[[nordamerika]];1.0
[[kapitel,  treff]];[[mensch]];1.0
[[nordamerika,  treff]];[[kapitel]];1.0
[[kapitel,  treff]];[[nordamerika]];1.0
[[kapitel,  treff]];[[politik]];1.0
[[schul,  somm]];[[madch]];1.0
[[schul,  spiel]];[[madch]];1.0
[[somm,  spiel]];[[madch]];1.0
[[nordamerika,  politik]];[[mensch]];1.0
[[mensch,  nordamerika]];[[politik]];1.0
[[nordamerika,  treff]];[[mensch]];1.0
[[pegida,  weiterstadt]];[[migrant]];1.0
[[vergewaltig,  weiterstadt]];[[migrant]];1.0
[[migrant,  vergewaltig]];[[weiterstadt]];1.0
[[migrant,  weiterstadt]];[[vergewaltig]];1.0
[[nordamerika,  treff]];[[politik]];1.0
[[pegida,  weiterstadt]];[[vergewaltig]];1.0
[[schul,  somm]];[[politik]];1.0
[[schul,  spiel]];[[politik]];1.0
[[somm,  spiel]];[[politik]];1.0
[[somm,  spiel]];[[schul]];1.0
[[schul,  somm]];[[spiel]];1.0
[[schul,  spiel]];[[somm]];1.0
