IF;THEN;CONFIDENCE
parteitag;cdu;0.9321428571428572
asylflut;fluchtling;0.9347133757961783
syri;helf,  ort;0.936252328985893
syri;ort,  spend;0.936252328985893
syri;ort;0.9366515837104072
syri;helf,  spend;0.9377162629757786
syri;spend;0.9382486026084642
syri;helf;0.9419749800372638
irak;flucht,  http;0.9445438282647585
irak;http,  mensch;0.9445438282647585
irak;http,  mio;0.9445438282647585
irak;http,  spd;0.9445438282647585
irak;http,  terrormiliz;0.9445438282647585
irak;flucht,  fluchtling;0.945438282647585
irak;flucht,  spd;0.945438282647585
irak;fluchtling,  mensch;0.945438282647585
irak;mensch,  spd;0.945438282647585
irak;spd,  spend;0.945438282647585
irak;spd,  terrormiliz;0.945438282647585
irak;fluchtling,  http;0.9463327370304114
irak;http;0.9463327370304114
irak;http,  spend;0.9463327370304114
irak;mio,  spd;0.9463327370304114
irak;fluchtling,  spend;0.9481216457960644
direkt;helf,  ort;0.9488102379524095
direkt;ort,  spend;0.9488102379524095
direkt;helf,  syri;0.9488102379524095
direkt;spend,  syri;0.9488102379524095
direkt;spend;0.9490101979604079
direkt;helf,  spend;0.9490101979604079
direkt;ort,  syri;0.9490101979604079
direkt;ort;0.9492101579684064
direkt;syri;0.9496100779844031
irak;fluchtling,  mio;0.9499105545617174
horst;seehof;0.9501557632398754
irak;flucht;0.9508050089445438
irak;flucht,  mensch;0.9508050089445438
irak;flucht,  mio;0.9508050089445438
irak;flucht,  spend;0.9508050089445438
irak;flucht,  terrormiliz;0.9508050089445438
irak;fluchtling,  terrormiliz;0.9508050089445438
irak;mensch;0.9508050089445438
irak;mensch,  mio;0.9508050089445438
irak;mensch,  spend;0.9508050089445438
irak;mio,  spend;0.9508050089445438
irak;mensch,  terrormiliz;0.9508050089445438
irak;mio,  terrormiliz;0.9508050089445438
irak;spend,  terrormiliz;0.9508050089445438
irak;spend;0.9534883720930233
direkt;helf;0.9544091181763648
irak;fluchtling,  spd;0.9552772808586762
irak;mio;0.9552772808586762
irak;terrormiliz;0.9561717352415027
irak;spd;0.962432915921288
ort;helf,  syri;0.9674092409240924
ort;spend,  syri;0.9674092409240924
ort;syri;0.9678217821782178
ort;helf,  spend;0.9687843784378438
ort;helf;0.9696094609460946
ort;spend;0.9696094609460946
terrormiliz;flucht,  http;0.9805013927576601
terrormiliz;fluchtling,  http;0.9805013927576601
terrormiliz;http;0.9805013927576601
terrormiliz;http,  irak;0.9805013927576601
terrormiliz;http,  mensch;0.9805013927576601
terrormiliz;http,  mio;0.9805013927576601
terrormiliz;http,  spd;0.9805013927576601
terrormiliz;http,  spend;0.9805013927576601
irak;fluchtling;0.981216457960644
terrormiliz;flucht,  fluchtling;0.9814298978644382
terrormiliz;flucht,  spd;0.9814298978644382
terrormiliz;fluchtling,  mensch;0.9814298978644382
terrormiliz;fluchtling,  mio;0.9814298978644382
terrormiliz;fluchtling,  spd;0.9814298978644382
terrormiliz;fluchtling,  spend;0.9814298978644382
terrormiliz;irak,  spd;0.9814298978644382
terrormiliz;mensch,  spd;0.9814298978644382
terrormiliz;mio,  spd;0.9814298978644382
terrormiliz;spd;0.9814298978644382
terrormiliz;spd,  spend;0.9814298978644382
givingtusday;direkt,  fluchtling;0.9842744817726948
givingtusday;fluchtling,  ort;0.9857040743388135
givingtusday;fluchtling,  helf;0.9864188706218727
givingtusday;fluchtling,  spend;0.9864188706218727
givingtusday;fluchtling,  syri;0.9864188706218727
terrormiliz;flucht;0.9870009285051068
terrormiliz;flucht,  irak;0.9870009285051068
terrormiliz;flucht,  mensch;0.9870009285051068
terrormiliz;flucht,  mio;0.9870009285051068
terrormiliz;flucht,  spend;0.9870009285051068
terrormiliz;fluchtling;0.9870009285051068
terrormiliz;fluchtling,  irak;0.9870009285051068
terrormiliz;irak,  mensch;0.9870009285051068
terrormiliz;irak,  mio;0.9870009285051068
terrormiliz;irak,  spend;0.9870009285051068
terrormiliz;mensch;0.9870009285051068
terrormiliz;mensch,  mio;0.9870009285051068
terrormiliz;mensch,  spend;0.9870009285051068
terrormiliz;mio;0.9870009285051068
terrormiliz;mio,  spend;0.9870009285051068
terrormiliz;spend;0.9870009285051068
givingtusday;direkt;0.9914224446032881
givingtusday;direkt,  helf;0.9914224446032881
givingtusday;direkt,  ort;0.9914224446032881
givingtusday;direkt,  spend;0.9914224446032881
givingtusday;direkt,  syri;0.9914224446032881
givingtusday;fluchtling;0.9914224446032881
terrormiliz;irak;0.9925719591457753
givingtusday;ort;0.9928520371694067
givingtusday;helf,  ort;0.9928520371694067
givingtusday;ort,  spend;0.9928520371694067
givingtusday;ort,  syri;0.9928520371694067
givingtusday;helf;0.993566833452466
givingtusday;spend;0.993566833452466
givingtusday;helf,  spend;0.993566833452466
givingtusday;syri;0.993566833452466
givingtusday;helf,  syri;0.993566833452466
givingtusday;spend,  syri;0.993566833452466
dontbombsyria;fluchtling;1.0
dontbombsyria;helf;1.0
dontbombsyria;fluchtling,  helf;1.0
dontbombsyria;lieb;1.0
dontbombsyria;fluchtling,  lieb;1.0
dontbombsyria;helf,  lieb;1.0
dontbombsyria;ort;1.0
dontbombsyria;fluchtling,  ort;1.0
dontbombsyria;helf,  ort;1.0
dontbombsyria;lieb,  ort;1.0
dontbombsyria;spend;1.0
dontbombsyria;fluchtling,  spend;1.0
dontbombsyria;helf,  spend;1.0
dontbombsyria;lieb,  spend;1.0
dontbombsyria;ort,  spend;1.0
dontbombsyria;syri;1.0
dontbombsyria;fluchtling,  syri;1.0
dontbombsyria;helf,  syri;1.0
dontbombsyria;lieb,  syri;1.0
dontbombsyria;ort,  syri;1.0
dontbombsyria;spend,  syri;1.0
helf,  spend;direkt;0.66760444506963
helf,  syri;direkt;0.6703871150042385
helf,  ort;direkt;0.6729541908949085
ort,  spend;direkt;0.6729541908949085
spend,  syri;direkt;0.673049645390071
ort,  syri;direkt;0.6743393009377664
cdu,  grun;spd;0.775679758308157
fluchtling,  https;helf;0.8064137661321862
fluchtling,  https;spend;0.8075870160344153
fluchtling,  https;ort;0.8083691826359014
fluchtling,  https;syri;0.8107156824403597
link,  spd;grun;0.843939393939394
fluchtling,  mensch;http;0.8475120385232745
fluchtling,  mensch;irak;0.848314606741573
fluchtling,  mensch;spend;0.848314606741573
fluchtling,  mensch;terrormiliz;0.848314606741573
fluchtling,  spend;ort;0.8488356795158531
fluchtling,  spend;syri;0.8496250493356138
fluchtling,  spend;helf;0.8504144191553743
fluchtling,  mensch;mio;0.8507223113964687
fluchtling,  mensch;flucht;0.8603531300160514
fluchtling,  mensch;spd;0.8619582664526485
fluchtling,  mio;http;0.8634505314799673
fluchtling,  mio;spend;0.8642681929681112
fluchtling,  mio;terrormiliz;0.8642681929681112
flucht,  fluchtling;http;0.8662838392124692
fluchtling,  mio;mensch;0.866721177432543
flucht,  fluchtling;irak;0.867104183757178
flucht,  fluchtling;spend;0.867104183757178
flucht,  fluchtling;terrormiliz;0.867104183757178
flucht,  fluchtling;spd;0.8679245283018868
fluchtling,  mio;irak;0.8683565004088307
fluchtling,  mio;flucht;0.8708094848732625
fluchtling,  mio;spd;0.8708094848732625
direkt,  helf;fluchtling;0.8719882673371046
flucht,  fluchtling;mio;0.8736669401148482
https,  refugeeswelcom;direkt;0.8746458923512748
https,  refugeeswelcom;syri;0.8746458923512748
csu,  spd;cdu;0.8759640102827764
direkt,  ort;fluchtling;0.876764272171898
direkt,  spend;fluchtling;0.8769490096923725
direkt,  syri;fluchtling;0.8770267424720994
grun,  link;spd;0.8771653543307086
https,  refugeeswelcom;ort;0.8781869688385269
flucht,  fluchtling;mensch;0.8794093519278097
https,  refugeeswelcom;spend;0.8796033994334278
fluchtling,  http;flucht;0.8807339449541285
fluchtling,  http;mensch;0.8807339449541285
fluchtling,  http;mio;0.8807339449541285
fluchtling,  http;terrormiliz;0.8807339449541285
fluchtling,  http;irak;0.8824020016680567
fluchtling,  http;spend;0.8824020016680567
grun,  link;cdu;0.8850393700787401
https,  refugeeswelcom;helf;0.8852691218130312
helf,  refugeeswelcom;direkt;0.8866571018651362
helf,  refugeeswelcom;ort;0.8866571018651362
helf,  refugeeswelcom;syri;0.8866571018651362
helf,  refugeeswelcom;spend;0.8931133428981348
fluchtling,  http;spd;0.8932443703085905
helf,  refugeeswelcom;https;0.896700143472023
flucht,  mensch;http;0.9017933390264731
flucht,  mensch;spd;0.9026473099914603
refugeeswelcom,  spend;direkt;0.9068231841526045
refugeeswelcom,  spend;syri;0.9068231841526045
flucht,  mensch;irak;0.9077711357813835
flucht,  mensch;spend;0.9077711357813835
flucht,  mensch;terrormiliz;0.9077711357813835
helf,  spend;fluchtling;0.909269939513293
refugeeswelcom,  spend;ort;0.9104915627292737
refugeeswelcom,  spend;https;0.9112252384446075
refugeeswelcom,  spend;helf;0.9134262655906089
helf,  ort;fluchtling;0.9150475109913487
ort,  spend;fluchtling;0.9150475109913487
grun,  spd;cdu;0.9153297682709447
flucht,  mensch;fluchtling;0.9154568744662681
spend,  syri;fluchtling;0.9160283687943263
helf,  syri;fluchtling;0.9165018366770274
asylflut,  fluchtling;asyl;0.9165247018739353
ort,  syri;fluchtling;0.9170218812162546
fluchtling,  hilf;direkt;0.919833729216152
fluchtling,  hilf;spend;0.921021377672209
fluchtling,  hilf;ort;0.922209026128266
fluchtling,  hilf;helf;0.9245843230403801
refugeeswelcom,  spend;fluchtling;0.9251650770359501
fluchtling,  hilf;syri;0.9287410926365796
helf,  refugeeswelcom;fluchtling;0.930416068866571
http,  spd;flucht;0.9336870026525199
http,  spd;irak;0.9336870026525199
http,  spd;mensch;0.9336870026525199
http,  spd;mio;0.9336870026525199
http,  spd;spend;0.9336870026525199
http,  spd;terrormiliz;0.9336870026525199
fluchtling,  lieb;dontbombsyria;0.9365534179287761
fluchtling,  lieb;ort;0.9365534179287761
fluchtling,  lieb;spend;0.9365534179287761
fluchtling,  lieb;helf;0.9369627507163324
fluchtling,  lieb;syri;0.9373720835038887
fluchtling,  syri;ort;0.9387636363636364
fluchtling,  syri;spend;0.9393454545454546
fluchtling,  syri;helf;0.9435636363636364
flucht,  mensch;mio;0.9453458582408198
link,  spd;cdu;0.9454545454545454
flucht,  mio;http;0.946236559139785
http,  spd;fluchtling;0.946949602122016
flucht,  mio;spd;0.9471326164874552
mensch,  mio;http;0.9487870619946092
mensch,  mio;spd;0.949685534591195
mensch,  mio;fluchtling;0.9523809523809523
flucht,  mio;irak;0.9525089605734767
flucht,  mio;spend;0.9525089605734767
flucht,  mio;terrormiliz;0.9525089605734767
refugeeswelcom,  syri;https;0.9529320987654321
refugeeswelcom,  syri;direkt;0.9537037037037037
refugeeswelcom,  syri;helf;0.9537037037037037
refugeeswelcom,  syri;ort;0.9537037037037037
refugeeswelcom,  syri;spend;0.9537037037037037
flucht,  mio;fluchtling;0.9543010752688172
mensch,  mio;irak;0.9550763701707098
mensch,  mio;spend;0.9550763701707098
mensch,  mio;terrormiliz;0.9550763701707098
spd,  spend;http;0.9608735213830755
spd,  spend;flucht;0.9617834394904459
spd,  spend;fluchtling;0.9617834394904459
spd,  spend;irak;0.9617834394904459
spd,  spend;mensch;0.9617834394904459
spd,  spend;terrormiliz;0.9617834394904459
fluchtling,  irak;flucht;0.9635369188696444
fluchtling,  irak;mensch;0.9635369188696444
fluchtling,  irak;http;0.9644484958979034
fluchtling,  helf;ort;0.9647129186602871
fluchtling,  irak;spend;0.9662716499544212
fluchtling,  helf;spend;0.9665071770334929
mensch,  spd;http;0.967032967032967
mensch,  spd;flucht;0.967948717948718
mensch,  spd;irak;0.967948717948718
mensch,  spd;mio;0.967948717948718
mensch,  spd;spend;0.967948717948718
mensch,  spd;terrormiliz;0.967948717948718
fluchtling,  irak;mio;0.968094804010939
fluchtling,  irak;terrormiliz;0.9690063810391978
fluchtling,  helf;syri;0.9699461722488039
mio,  spd;http;0.9705882352941176
helf,  https;fluchtling;0.9712670748940179
helf,  https;ort;0.9712670748940179
mio,  spd;flucht;0.9715073529411765
mio,  spd;mensch;0.9715073529411765
mio,  spd;terrormiliz;0.9715073529411765
mio,  spd;irak;0.9724264705882353
spd,  spend;mio;0.9727024567788899
mensch,  spend;http;0.9732718894009217
fluchtling,  irak;spd;0.9735642661804923
helf,  https;spend;0.9736222326895903
mensch,  spend;fluchtling;0.9741935483870968
mensch,  spend;spd;0.9741935483870968
helf,  https;syri;0.9745642958078191
ort,  refugeeswelcom;direkt;0.9747634069400631
ort,  refugeeswelcom;helf;0.9747634069400631
ort,  refugeeswelcom;syri;0.9747634069400631
https,  refugeeswelcom;fluchtling;0.9773371104815864
flucht,  spend;http;0.9777777777777777
ort,  refugeeswelcom;https;0.9779179810725552
flucht,  spend;fluchtling;0.9787037037037037
flucht,  spend;spd;0.9787037037037037
ort,  refugeeswelcom;spend;0.9787066246056783
mio,  spd;fluchtling;0.9788602941176471
mensch,  spend;flucht;0.9797235023041475
mensch,  spend;irak;0.9797235023041475
mensch,  spend;mio;0.9797235023041475
mensch,  spend;terrormiliz;0.9797235023041475
ort,  refugeeswelcom;fluchtling;0.9802839116719243
irak,  spd;http;0.9814126394052045
https,  lieb;dontbombsyria;0.982185273159145
https,  lieb;helf;0.982185273159145
https,  lieb;ort;0.982185273159145
https,  lieb;spend;0.982185273159145
https,  lieb;syri;0.982185273159145
mio,  spend;http;0.9823255813953489
irak,  spd;flucht;0.9823420074349443
irak,  spd;mensch;0.9823420074349443
irak,  spd;spend;0.9823420074349443
irak,  spd;terrormiliz;0.9823420074349443
mio,  spd;spend;0.9825367647058824
mio,  spend;fluchtling;0.9832558139534884
irak,  spd;mio;0.983271375464684
mensch,  spd;fluchtling;0.9835164835164835
flucht,  spend;irak;0.9842592592592593
flucht,  spend;mensch;0.9842592592592593
flucht,  spend;mio;0.9842592592592593
flucht,  spend;terrormiliz;0.9842592592592593
https,  lieb;fluchtling;0.9845605700712589
direkt,  fluchtling;helf;0.9874258600237248
direkt,  fluchtling;ort;0.9874258600237248
direkt,  fluchtling;spend;0.9874258600237248
irak,  terrormiliz;http;0.9878391019644528
direkt,  fluchtling;syri;0.9881376037959668
irak,  mio;http;0.9887640449438202
irak,  terrormiliz;spd;0.9887745556594949
mio,  spend;flucht;0.9888372093023255
mio,  spend;irak;0.9888372093023255
mio,  spend;mensch;0.9888372093023255
mio,  spend;terrormiliz;0.9888372093023255
hilf,  syri;direkt;0.9891512444160817
hilf,  syri;ort;0.9891512444160817
direkt,  refugeeswelcom;https;0.9895833333333334
hilf,  syri;spend;0.9897894065092534
direkt,  refugeeswelcom;helf;0.9903846153846154
direkt,  refugeeswelcom;ort;0.9903846153846154
direkt,  refugeeswelcom;spend;0.9903846153846154
direkt,  refugeeswelcom;syri;0.9903846153846154
irak,  mio;spd;0.9906367041198502
helf,  spend;ort;0.9909973273315515
helf,  hilf;ort;0.9910428662827895
helf,  spend;syri;0.9911379940919961
https,  spend;ort;0.9913461538461539
https,  syri;ort;0.9913461538461539
irak,  spend;spd;0.9915572232645403
helf,  hilf;direkt;0.9916826615483045
hilf,  syri;helf;0.9917038927887684
flucht,  mio;mensch;0.9919354838709677
fluchtling,  ort;helf;0.9924626980464544
fluchtling,  ort;spend;0.9924626980464544
irak,  spend;http;0.9924953095684803
irak,  spd;fluchtling;0.9925650557620818
fluchtling,  ort;syri;0.9927703430241501
https,  spend;fluchtling;0.9927884615384616
fluchtling,  givingtusday;direkt;0.992790194664744
direkt,  givingtusday;fluchtling;0.992790194664744
givingtusday,  ort;fluchtling;0.9928005759539237
givingtusday,  helf;fluchtling;0.9928057553956835
givingtusday,  spend;fluchtling;0.9928057553956835
givingtusday,  syri;fluchtling;0.9928057553956835
helf,  hilf;spend;0.9929622520793346
lieb,  spend;dontbombsyria;0.9930555555555556
lieb,  spend;fluchtling;0.9930555555555556
lieb,  spend;syri;0.9930555555555556
flucht,  irak;http;0.993414863593603
flucht,  terrormiliz;http;0.993414863593603
fluchtling,  terrormiliz;http;0.993414863593603
irak,  mensch;http;0.993414863593603
mensch,  terrormiliz;http;0.993414863593603
mio,  terrormiliz;http;0.993414863593603
spend,  terrormiliz;http;0.993414863593603
https,  spend;helf;0.99375
https,  syri;spend;0.99375
https,  spend;syri;0.99375
helf,  lieb;dontbombsyria;0.9939183318853171
helf,  lieb;syri;0.9939183318853171
helf,  syri;ort;0.9939248375247245
direkt,  helf;ort;0.9941336685522733
direkt,  helf;syri;0.9941336685522733
fluchtling,  givingtusday;ort;0.9942321557317952
helf,  hilf;syri;0.9942418426103646
direkt,  helf;spend;0.994343180389692
helf,  lieb;fluchtling;0.9943527367506516
flucht,  irak;fluchtling;0.9943555973659455
flucht,  irak;spd;0.9943555973659455
fluchtling,  terrormiliz;flucht;0.9943555973659455
flucht,  terrormiliz;fluchtling;0.9943555973659455
flucht,  terrormiliz;spd;0.9943555973659455
irak,  mensch;fluchtling;0.9943555973659455
mensch,  terrormiliz;fluchtling;0.9943555973659455
fluchtling,  terrormiliz;mensch;0.9943555973659455
mio,  terrormiliz;fluchtling;0.9943555973659455
fluchtling,  terrormiliz;mio;0.9943555973659455
fluchtling,  terrormiliz;spd;0.9943555973659455
spend,  terrormiliz;fluchtling;0.9943555973659455
fluchtling,  terrormiliz;spend;0.9943555973659455
irak,  mensch;spd;0.9943555973659455
mensch,  terrormiliz;spd;0.9943555973659455
mio,  terrormiliz;spd;0.9943555973659455
spend,  terrormiliz;spd;0.9943555973659455
irak,  spend;fluchtling;0.9943714821763602
irak,  mio;fluchtling;0.9943820224719101
irak,  terrormiliz;flucht;0.9943872778297475
irak,  terrormiliz;fluchtling;0.9943872778297475
irak,  terrormiliz;mensch;0.9943872778297475
irak,  terrormiliz;mio;0.9943872778297475
irak,  terrormiliz;spend;0.9943872778297475
mio,  spend;spd;0.9944186046511628
mensch,  mio;flucht;0.9946091644204852
https,  syri;helf;0.9947115384615385
lieb,  ort;dontbombsyria;0.9947826086956522
lieb,  ort;fluchtling;0.9947826086956522
lieb,  ort;syri;0.9947826086956522
fluchtling,  givingtusday;helf;0.9949531362653208
fluchtling,  givingtusday;spend;0.9949531362653208
fluchtling,  givingtusday;syri;0.9949531362653208
irak,  mio;flucht;0.9953183520599251
irak,  mio;mensch;0.9953183520599251
irak,  mio;spend;0.9953183520599251
irak,  mio;terrormiliz;0.9953183520599251
helf,  syri;spend;0.995478948855609
hilf,  ort;helf;0.9955012853470437
hilf,  ort;spend;0.9955012853470437
direkt,  refugeeswelcom;fluchtling;0.9959935897435898
hilf,  ort;direkt;0.9961439588688946
hilf,  ort;syri;0.9961439588688946
helf,  hilf;fluchtling;0.9961612284069098
flucht,  spd;http;0.9962264150943396
https,  syri;fluchtling;0.9966346153846154
flucht,  spd;irak;0.9971698113207547
flucht,  spd;mensch;0.9971698113207547
flucht,  spd;mio;0.9971698113207547
flucht,  spd;spend;0.9971698113207547
flucht,  spd;terrormiliz;0.9971698113207547
irak,  spend;flucht;0.9971857410881801
irak,  spend;mensch;0.9971857410881801
irak,  spend;mio;0.9971857410881801
irak,  spend;terrormiliz;0.9971857410881801
lieb,  spend;helf;0.9973958333333334
lieb,  spend;ort;0.9973958333333334
hilf,  spend;ort;0.9974243399871217
https,  ort;helf;0.9975810353168844
https,  ort;spend;0.9975810353168844
https,  ort;syri;0.9975810353168844
helf,  ort;syri;0.9977308183236421
ort,  spend;syri;0.9977308183236421
givingtusday,  helf;direkt;0.9978417266187051
givingtusday,  spend;direkt;0.9978417266187051
givingtusday,  syri;direkt;0.9978417266187051
spend,  syri;ort;0.997872340425532
hilf,  spend;direkt;0.9980682549903412
hilf,  ort;fluchtling;0.9980719794344473
hilf,  syri;fluchtling;0.998085513720485
http,  irak;flucht;0.998109640831758
http,  spend;flucht;0.998109640831758
http,  irak;mensch;0.998109640831758
http,  irak;mio;0.998109640831758
http,  irak;spd;0.998109640831758
http,  spend;mensch;0.998109640831758
http,  spend;mio;0.998109640831758
http,  spend;spd;0.998109640831758
http,  irak;terrormiliz;0.998109640831758
http,  spend;terrormiliz;0.998109640831758
flucht,  spd;fluchtling;0.9981132075471698
helf,  lieb;ort;0.998262380538662
helf,  lieb;spend;0.998262380538662
givingtusday,  ort;direkt;0.9985601151907847
direkt,  hilf;fluchtling;0.9987105093488072
hilf,  spend;fluchtling;0.9987121699935608
hilf,  spend;syri;0.9987121699935608
flucht,  http;fluchtling;0.9990539262062441
flucht,  http;irak;0.9990539262062441
flucht,  http;mensch;0.9990539262062441
flucht,  http;mio;0.9990539262062441
flucht,  http;spd;0.9990539262062441
flucht,  http;spend;0.9990539262062441
flucht,  http;terrormiliz;0.9990539262062441
spd,  terrormiliz;http;0.9990539262062441
lieb,  syri;dontbombsyria;0.9991266375545852
lieb,  syri;helf;0.9991266375545852
lieb,  syri;ort;0.9991266375545852
lieb,  syri;spend;0.9991266375545852
lieb,  ort;helf;0.9991304347826087
lieb,  ort;spend;0.9991304347826087
ort,  spend;helf;0.9991490568713658
helf,  ort;spend;0.9991490568713658
direkt,  syri;helf;0.9991577174141925
direkt,  syri;spend;0.9991577174141925
direkt,  https;fluchtling;0.9991909385113269
direkt,  https;helf;0.9991909385113269
direkt,  https;ort;0.9991909385113269
direkt,  https;refugeeswelcom;0.9991909385113269
direkt,  https;spend;0.9991909385113269
direkt,  https;syri;0.9991909385113269
givingtusday,  helf;ort;0.9992805755395684
givingtusday,  spend;ort;0.9992805755395684
givingtusday,  syri;ort;0.9992805755395684
direkt,  hilf;helf;0.9993552546744036
direkt,  hilf;ort;0.9993552546744036
direkt,  hilf;spend;0.9993552546744036
direkt,  hilf;syri;0.9993552546744036
