IF;THEN;CONFIDENCE
mann,  stolperstein;furchtbar;0.9712643678160919
mann,  stolperstein;hochburg;0.9712643678160919
mehr,  pegida;dresd;0.972972972972973
amp,  gewalt;angriff;0.9761904761904762
amp,  gewalt;droht;0.9761904761904762
amp,  gewalt;feig;0.9761904761904762
amp,  gewalt;hdp;0.9761904761904762
amp,  gewalt;turkei;0.9761904761904762
amp,  gewalt;verurteil;0.9761904761904762
amp,  gewalt;vorsitzend;0.9761904761904762
hdp,  vorsitzend;amp;0.9761904761904762
hdp,  vorsitzend;angriff;0.9761904761904762
hdp,  vorsitzend;droht;0.9761904761904762
hdp,  vorsitzend;feig;0.9761904761904762
hdp,  vorsitzend;gewalt;0.9761904761904762
hdp,  vorsitzend;turkei;0.9761904761904762
hdp,  vorsitzend;verurteil;0.9761904761904762
pegida,  reinig;endet;0.976878612716763
pegida,  reinig;furchtbar;0.976878612716763
pegida,  reinig;hochburg;0.976878612716763
merkel,  pegida;dresd;0.9777777777777777
dresd,  furchtbar;endet;0.9825581395348837
dresd,  furchtbar;hochburg;0.9825581395348837
dresd,  furchtbar;mann;0.9825581395348837
dresd,  furchtbar;novemb;0.9825581395348837
dresd,  furchtbar;reinig;0.9825581395348837
dresd,  furchtbar;stolperstein;0.9825581395348837
mann,  novemb;endet;0.9825581395348837
mann,  reinig;endet;0.9825581395348837
novemb,  reinig;endet;0.9825581395348837
mann,  novemb;furchtbar;0.9825581395348837
mann,  reinig;furchtbar;0.9825581395348837
novemb,  reinig;furchtbar;0.9825581395348837
mann,  novemb;hochburg;0.9825581395348837
mann,  reinig;hochburg;0.9825581395348837
novemb,  reinig;hochburg;0.9825581395348837
dresd,  reinig;mann;0.9828571428571429
dresd,  reinig;novemb;0.9828571428571429
reinig,  stolperstein;mann;0.9828571428571429
reinig,  stolperstein;novemb;0.9828571428571429
pegida,  strass;dresd;0.9861111111111112
dresd,  hochburg;endet;0.9883040935672515
dresd,  hochburg;furchtbar;0.9883040935672515
dresd,  hochburg;mann;0.9883040935672515
dresd,  hochburg;novemb;0.9883040935672515
dresd,  hochburg;reinig;0.9883040935672515
dresd,  hochburg;stolperstein;0.9883040935672515
hochburg,  pegida;endet;0.9883040935672515
hochburg,  pegida;furchtbar;0.9883040935672515
hochburg,  pegida;mann;0.9883040935672515
hochburg,  pegida;novemb;0.9883040935672515
hochburg,  pegida;reinig;0.9883040935672515
hochburg,  pegida;stolperstein;0.9883040935672515
dresd,  furchtbar;pegida;0.9883720930232558
mann,  stolperstein;novemb;0.9885057471264368
mann,  stolperstein;reinig;0.9885057471264368
dresd,  reinig;pegida;0.9885714285714285
reinig,  stolperstein;pegida;0.9885714285714285
heutig,  pegida;dresd;0.9887640449438202
pegida,  stadt;dresd;0.9901960784313726
pegida,  via;dresd;0.9910714285714286
herzstatthetz,  pegida;dresd;0.9925650557620818
pegida,  theaterplatz;dresd;0.9933554817275747
dresd,  nsu;afd;0.9939024390243902
kameramann,  pegida;dresd;0.9940119760479041
furchtbar,  pegida;endet;0.9941176470588236
furchtbar,  pegida;hochburg;0.9941176470588236
furchtbar,  pegida;mann;0.9941176470588236
furchtbar,  pegida;novemb;0.9941176470588236
furchtbar,  pegida;reinig;0.9941176470588236
furchtbar,  pegida;stolperstein;0.9941176470588236
pegida,  reinig;mann;0.9942196531791907
pegida,  reinig;novemb;0.9942196531791907
mann,  stolperstein;pegida;0.9942528735632183
mann,  pegida;dresd;0.994535519125683
afd,  pegida;dresd;0.9946380697050938
amp,  angriff;droht;0.9951456310679612
amp,  angriff;feig;0.9951456310679612
amp,  angriff;gewalt;0.9951456310679612
droht,  gewalt;amp;0.9951456310679612
amp,  angriff;hdp;0.9951456310679612
amp,  angriff;turkei;0.9951456310679612
hdp,  turkei;amp;0.9951456310679612
amp,  angriff;verurteil;0.9951456310679612
amp,  angriff;vorsitzend;0.9951456310679612
droht,  gewalt;angriff;0.9951456310679612
hdp,  turkei;angriff;0.9951456310679612
droht,  gewalt;feig;0.9951456310679612
droht,  gewalt;hdp;0.9951456310679612
droht,  gewalt;turkei;0.9951456310679612
hdp,  turkei;droht;0.9951456310679612
droht,  gewalt;verurteil;0.9951456310679612
droht,  gewalt;vorsitzend;0.9951456310679612
hdp,  turkei;feig;0.9951456310679612
hdp,  turkei;gewalt;0.9951456310679612
hdp,  turkei;verurteil;0.9951456310679612
hdp,  turkei;vorsitzend;0.9951456310679612
pegida,  wenig;dresd;0.9955357142857143
afd,  nsu;dresd;1.0
afd,  nsu;pegida;1.0
angriff,  droht;amp;1.0
amp,  droht;angriff;1.0
angriff,  feig;amp;1.0
amp,  feig;angriff;1.0
droht,  feig;amp;1.0
amp,  feig;droht;1.0
amp,  droht;feig;1.0
amp,  droht;gewalt;1.0
feig,  gewalt;amp;1.0
amp,  feig;gewalt;1.0
angriff,  hdp;amp;1.0
amp,  hdp;angriff;1.0
droht,  hdp;amp;1.0
amp,  hdp;droht;1.0
amp,  droht;hdp;1.0
feig,  hdp;amp;1.0
amp,  hdp;feig;1.0
amp,  feig;hdp;1.0
gewalt,  hdp;amp;1.0
amp,  hdp;gewalt;1.0
angriff,  turkei;amp;1.0
amp,  turkei;angriff;1.0
droht,  turkei;amp;1.0
amp,  turkei;droht;1.0
amp,  droht;turkei;1.0
feig,  turkei;amp;1.0
amp,  turkei;feig;1.0
amp,  feig;turkei;1.0
gewalt,  turkei;amp;1.0
amp,  turkei;gewalt;1.0
amp,  turkei;hdp;1.0
amp,  hdp;turkei;1.0
angriff,  verurteil;amp;1.0
amp,  verurteil;angriff;1.0
droht,  verurteil;amp;1.0
amp,  verurteil;droht;1.0
amp,  droht;verurteil;1.0
feig,  verurteil;amp;1.0
amp,  verurteil;feig;1.0
amp,  feig;verurteil;1.0
gewalt,  verurteil;amp;1.0
amp,  verurteil;gewalt;1.0
hdp,  verurteil;amp;1.0
amp,  verurteil;hdp;1.0
amp,  hdp;verurteil;1.0
turkei,  verurteil;amp;1.0
amp,  verurteil;turkei;1.0
amp,  turkei;verurteil;1.0
angriff,  vorsitzend;amp;1.0
amp,  vorsitzend;angriff;1.0
droht,  vorsitzend;amp;1.0
amp,  vorsitzend;droht;1.0
amp,  droht;vorsitzend;1.0
feig,  vorsitzend;amp;1.0
amp,  vorsitzend;feig;1.0
amp,  feig;vorsitzend;1.0
gewalt,  vorsitzend;amp;1.0
amp,  vorsitzend;gewalt;1.0
amp,  vorsitzend;hdp;1.0
amp,  hdp;vorsitzend;1.0
turkei,  vorsitzend;amp;1.0
amp,  vorsitzend;turkei;1.0
amp,  turkei;vorsitzend;1.0
verurteil,  vorsitzend;amp;1.0
amp,  vorsitzend;verurteil;1.0
amp,  verurteil;vorsitzend;1.0
droht,  feig;angriff;1.0
angriff,  feig;droht;1.0
angriff,  droht;feig;1.0
angriff,  droht;gewalt;1.0
feig,  gewalt;angriff;1.0
angriff,  feig;gewalt;1.0
droht,  hdp;angriff;1.0
angriff,  hdp;droht;1.0
angriff,  droht;hdp;1.0
feig,  hdp;angriff;1.0
angriff,  hdp;feig;1.0
angriff,  feig;hdp;1.0
gewalt,  hdp;angriff;1.0
angriff,  hdp;gewalt;1.0
droht,  turkei;angriff;1.0
angriff,  turkei;droht;1.0
angriff,  droht;turkei;1.0
feig,  turkei;angriff;1.0
angriff,  turkei;feig;1.0
angriff,  feig;turkei;1.0
gewalt,  turkei;angriff;1.0
angriff,  turkei;gewalt;1.0
angriff,  turkei;hdp;1.0
angriff,  hdp;turkei;1.0
droht,  verurteil;angriff;1.0
angriff,  verurteil;droht;1.0
angriff,  droht;verurteil;1.0
feig,  verurteil;angriff;1.0
angriff,  verurteil;feig;1.0
angriff,  feig;verurteil;1.0
gewalt,  verurteil;angriff;1.0
angriff,  verurteil;gewalt;1.0
hdp,  verurteil;angriff;1.0
angriff,  verurteil;hdp;1.0
angriff,  hdp;verurteil;1.0
turkei,  verurteil;angriff;1.0
angriff,  verurteil;turkei;1.0
angriff,  turkei;verurteil;1.0
droht,  vorsitzend;angriff;1.0
angriff,  vorsitzend;droht;1.0
angriff,  droht;vorsitzend;1.0
feig,  vorsitzend;angriff;1.0
angriff,  vorsitzend;feig;1.0
angriff,  feig;vorsitzend;1.0
gewalt,  vorsitzend;angriff;1.0
angriff,  vorsitzend;gewalt;1.0
angriff,  vorsitzend;hdp;1.0
angriff,  hdp;vorsitzend;1.0
turkei,  vorsitzend;angriff;1.0
angriff,  vorsitzend;turkei;1.0
angriff,  turkei;vorsitzend;1.0
verurteil,  vorsitzend;angriff;1.0
angriff,  vorsitzend;verurteil;1.0
angriff,  verurteil;vorsitzend;1.0
bachmann,  pegida;dresd;1.0
berlin,  pegida;dresd;1.0
bild,  pegida;dresd;1.0
dd0911,  herzstatthetz;dresd;1.0
demonstration,  nopegida;dresd;1.0
demonstration,  pegida;dresd;1.0
festerling,  frontfrau;dresd;1.0
dresd,  frontfrau;festerling;1.0
endet,  furchtbar;dresd;1.0
dresd,  endet;furchtbar;1.0
endet,  hochburg;dresd;1.0
dresd,  endet;hochburg;1.0
furchtbar,  hochburg;dresd;1.0
endet,  mann;dresd;1.0
dresd,  endet;mann;1.0
furchtbar,  mann;dresd;1.0
hochburg,  mann;dresd;1.0
endet,  novemb;dresd;1.0
dresd,  endet;novemb;1.0
furchtbar,  novemb;dresd;1.0
hochburg,  novemb;dresd;1.0
mann,  novemb;dresd;1.0
endet,  pegida;dresd;1.0
dresd,  endet;pegida;1.0
ermittelt,  pegida;dresd;1.0
festerling,  pegida;dresd;1.0
frontfrau,  pegida;dresd;1.0
dresd,  frontfrau;pegida;1.0
furchtbar,  pegida;dresd;1.0
gepida,  pegida;dresd;1.0
dresd,  heutig;pegida;1.0
hochburg,  pegida;dresd;1.0
dresd,  hochburg;pegida;1.0
dresd,  kameramann;pegida;1.0
munch,  pegida;dresd;1.0
nopegida,  pegida;dresd;1.0
novemb,  pegida;dresd;1.0
dresd,  nsu;pegida;1.0
endet,  reinig;dresd;1.0
dresd,  endet;reinig;1.0
furchtbar,  reinig;dresd;1.0
hochburg,  reinig;dresd;1.0
mann,  reinig;dresd;1.0
novemb,  reinig;dresd;1.0
pegida,  reinig;dresd;1.0
pegida,  schatzung;dresd;1.0
endet,  stolperstein;dresd;1.0
dresd,  endet;stolperstein;1.0
furchtbar,  stolperstein;dresd;1.0
hochburg,  stolperstein;dresd;1.0
mann,  stolperstein;dresd;1.0
novemb,  stolperstein;dresd;1.0
pegida,  stolperstein;dresd;1.0
reinig,  stolperstein;dresd;1.0
dresd,  reinig;stolperstein;1.0
pegida,  teilnehm;dresd;1.0
nopegida,  theaterplatz;dresd;1.0
feig,  gewalt;droht;1.0
droht,  feig;gewalt;1.0
feig,  hdp;droht;1.0
droht,  hdp;feig;1.0
droht,  feig;hdp;1.0
gewalt,  hdp;droht;1.0
droht,  hdp;gewalt;1.0
feig,  turkei;droht;1.0
droht,  turkei;feig;1.0
droht,  feig;turkei;1.0
gewalt,  turkei;droht;1.0
droht,  turkei;gewalt;1.0
droht,  turkei;hdp;1.0
droht,  hdp;turkei;1.0
feig,  verurteil;droht;1.0
droht,  verurteil;feig;1.0
droht,  feig;verurteil;1.0
gewalt,  verurteil;droht;1.0
droht,  verurteil;gewalt;1.0
hdp,  verurteil;droht;1.0
droht,  verurteil;hdp;1.0
droht,  hdp;verurteil;1.0
turkei,  verurteil;droht;1.0
droht,  verurteil;turkei;1.0
droht,  turkei;verurteil;1.0
feig,  vorsitzend;droht;1.0
droht,  vorsitzend;feig;1.0
droht,  feig;vorsitzend;1.0
gewalt,  vorsitzend;droht;1.0
droht,  vorsitzend;gewalt;1.0
droht,  vorsitzend;hdp;1.0
droht,  hdp;vorsitzend;1.0
turkei,  vorsitzend;droht;1.0
droht,  vorsitzend;turkei;1.0
droht,  turkei;vorsitzend;1.0
verurteil,  vorsitzend;droht;1.0
droht,  vorsitzend;verurteil;1.0
droht,  verurteil;vorsitzend;1.0
furchtbar,  hochburg;endet;1.0
endet,  hochburg;furchtbar;1.0
endet,  furchtbar;hochburg;1.0
furchtbar,  mann;endet;1.0
endet,  mann;furchtbar;1.0
endet,  furchtbar;mann;1.0
hochburg,  mann;endet;1.0
endet,  mann;hochburg;1.0
endet,  hochburg;mann;1.0
furchtbar,  novemb;endet;1.0
endet,  novemb;furchtbar;1.0
endet,  furchtbar;novemb;1.0
hochburg,  novemb;endet;1.0
endet,  novemb;hochburg;1.0
endet,  hochburg;novemb;1.0
endet,  novemb;mann;1.0
endet,  mann;novemb;1.0
endet,  pegida;furchtbar;1.0
endet,  furchtbar;pegida;1.0
endet,  pegida;hochburg;1.0
endet,  hochburg;pegida;1.0
endet,  pegida;mann;1.0
endet,  mann;pegida;1.0
endet,  pegida;novemb;1.0
endet,  novemb;pegida;1.0
furchtbar,  reinig;endet;1.0
endet,  reinig;furchtbar;1.0
endet,  furchtbar;reinig;1.0
hochburg,  reinig;endet;1.0
endet,  reinig;hochburg;1.0
endet,  hochburg;reinig;1.0
endet,  reinig;mann;1.0
endet,  mann;reinig;1.0
endet,  reinig;novemb;1.0
endet,  novemb;reinig;1.0
endet,  reinig;pegida;1.0
endet,  pegida;reinig;1.0
furchtbar,  stolperstein;endet;1.0
endet,  stolperstein;furchtbar;1.0
endet,  furchtbar;stolperstein;1.0
hochburg,  stolperstein;endet;1.0
endet,  stolperstein;hochburg;1.0
endet,  hochburg;stolperstein;1.0
endet,  stolperstein;mann;1.0
endet,  mann;stolperstein;1.0
endet,  stolperstein;novemb;1.0
endet,  novemb;stolperstein;1.0
endet,  stolperstein;pegida;1.0
endet,  pegida;stolperstein;1.0
endet,  stolperstein;reinig;1.0
endet,  reinig;stolperstein;1.0
gewalt,  hdp;feig;1.0
feig,  hdp;gewalt;1.0
feig,  gewalt;hdp;1.0
gewalt,  turkei;feig;1.0
feig,  turkei;gewalt;1.0
feig,  gewalt;turkei;1.0
feig,  turkei;hdp;1.0
feig,  hdp;turkei;1.0
gewalt,  verurteil;feig;1.0
feig,  verurteil;gewalt;1.0
feig,  gewalt;verurteil;1.0
hdp,  verurteil;feig;1.0
feig,  verurteil;hdp;1.0
feig,  hdp;verurteil;1.0
turkei,  verurteil;feig;1.0
feig,  verurteil;turkei;1.0
feig,  turkei;verurteil;1.0
gewalt,  vorsitzend;feig;1.0
feig,  vorsitzend;gewalt;1.0
feig,  gewalt;vorsitzend;1.0
feig,  vorsitzend;hdp;1.0
feig,  hdp;vorsitzend;1.0
turkei,  vorsitzend;feig;1.0
feig,  vorsitzend;turkei;1.0
feig,  turkei;vorsitzend;1.0
verurteil,  vorsitzend;feig;1.0
feig,  vorsitzend;verurteil;1.0
feig,  verurteil;vorsitzend;1.0
frontfrau,  pegida;festerling;1.0
festerling,  frontfrau;pegida;1.0
hochburg,  mann;furchtbar;1.0
furchtbar,  mann;hochburg;1.0
furchtbar,  hochburg;mann;1.0
hochburg,  novemb;furchtbar;1.0
furchtbar,  novemb;hochburg;1.0
furchtbar,  hochburg;novemb;1.0
furchtbar,  novemb;mann;1.0
furchtbar,  mann;novemb;1.0
furchtbar,  hochburg;pegida;1.0
furchtbar,  mann;pegida;1.0
furchtbar,  novemb;pegida;1.0
hochburg,  reinig;furchtbar;1.0
furchtbar,  reinig;hochburg;1.0
furchtbar,  hochburg;reinig;1.0
furchtbar,  reinig;mann;1.0
furchtbar,  mann;reinig;1.0
furchtbar,  reinig;novemb;1.0
furchtbar,  novemb;reinig;1.0
furchtbar,  reinig;pegida;1.0
hochburg,  stolperstein;furchtbar;1.0
furchtbar,  stolperstein;hochburg;1.0
furchtbar,  hochburg;stolperstein;1.0
furchtbar,  stolperstein;mann;1.0
furchtbar,  mann;stolperstein;1.0
furchtbar,  stolperstein;novemb;1.0
furchtbar,  novemb;stolperstein;1.0
furchtbar,  stolperstein;pegida;1.0
furchtbar,  stolperstein;reinig;1.0
furchtbar,  reinig;stolperstein;1.0
gewalt,  turkei;hdp;1.0
gewalt,  hdp;turkei;1.0
hdp,  verurteil;gewalt;1.0
gewalt,  verurteil;hdp;1.0
gewalt,  hdp;verurteil;1.0
turkei,  verurteil;gewalt;1.0
gewalt,  verurteil;turkei;1.0
gewalt,  turkei;verurteil;1.0
gewalt,  vorsitzend;hdp;1.0
gewalt,  hdp;vorsitzend;1.0
turkei,  vorsitzend;gewalt;1.0
gewalt,  vorsitzend;turkei;1.0
gewalt,  turkei;vorsitzend;1.0
verurteil,  vorsitzend;gewalt;1.0
gewalt,  vorsitzend;verurteil;1.0
gewalt,  verurteil;vorsitzend;1.0
turkei,  verurteil;hdp;1.0
hdp,  verurteil;turkei;1.0
turkei,  vorsitzend;hdp;1.0
verurteil,  vorsitzend;hdp;1.0
hdp,  verurteil;vorsitzend;1.0
hochburg,  novemb;mann;1.0
hochburg,  mann;novemb;1.0
hochburg,  mann;pegida;1.0
hochburg,  novemb;pegida;1.0
hochburg,  reinig;mann;1.0
hochburg,  mann;reinig;1.0
hochburg,  reinig;novemb;1.0
hochburg,  novemb;reinig;1.0
hochburg,  reinig;pegida;1.0
hochburg,  stolperstein;mann;1.0
hochburg,  mann;stolperstein;1.0
hochburg,  stolperstein;novemb;1.0
hochburg,  novemb;stolperstein;1.0
hochburg,  stolperstein;pegida;1.0
hochburg,  stolperstein;reinig;1.0
hochburg,  reinig;stolperstein;1.0
mann,  novemb;pegida;1.0
novemb,  reinig;mann;1.0
mann,  reinig;novemb;1.0
mann,  novemb;reinig;1.0
mann,  reinig;pegida;1.0
mann,  novemb;stolperstein;1.0
mann,  reinig;stolperstein;1.0
novemb,  reinig;pegida;1.0
novemb,  stolperstein;pegida;1.0
novemb,  reinig;stolperstein;1.0
pegida,  reinig;stolperstein;1.0
verurteil,  vorsitzend;turkei;1.0
turkei,  vorsitzend;verurteil;1.0
turkei,  verurteil;vorsitzend;1.0
