IF;THEN;CONFIDENCE
gefuhlt;kalend,  rest;0.9747368421052631
gefuhlt;pegida,  rest;0.9747368421052631
gefuhlt;pegida,  wahrheit;0.9747368421052631
islam;pegida;0.9754500818330606
beobacht;pegida;0.975929978118162
verfassungsschutz;pegida;0.9767080745341615
gefuhlt;wahrheit;0.9768421052631578
anhang;pegida;0.9772727272727273
deutschland;pegida;0.9801801801801802
unt;pegida;0.9846153846153847
magazin;edition46;0.9871794871794872
magazin;edition46,  gefuhlt;0.9871794871794872
magazin;edition46,  jahr;0.9871794871794872
magazin;edition46,  kalend;0.9871794871794872
magazin;edition46,  morg;0.9871794871794872
magazin;edition46,  pegida;0.9871794871794872
magazin;edition46,  rest;0.9871794871794872
magazin;edition46,  wahrheit;0.9871794871794872
magazin;gefuhlt;0.9871794871794872
magazin;gefuhlt,  jahr;0.9871794871794872
magazin;gefuhlt,  kalend;0.9871794871794872
magazin;gefuhlt,  morg;0.9871794871794872
magazin;gefuhlt,  pegida;0.9871794871794872
magazin;gefuhlt,  rest;0.9871794871794872
magazin;gefuhlt,  wahrheit;0.9871794871794872
magazin;jahr;0.9871794871794872
magazin;jahr,  kalend;0.9871794871794872
magazin;jahr,  morg;0.9871794871794872
magazin;jahr,  pegida;0.9871794871794872
magazin;jahr,  rest;0.9871794871794872
magazin;jahr,  wahrheit;0.9871794871794872
magazin;kalend,  morg;0.9871794871794872
magazin;kalend,  rest;0.9871794871794872
magazin;kalend,  wahrheit;0.9871794871794872
magazin;morg;0.9871794871794872
magazin;morg,  pegida;0.9871794871794872
magazin;rest;0.9871794871794872
magazin;morg,  rest;0.9871794871794872
magazin;pegida,  rest;0.9871794871794872
magazin;wahrheit;0.9871794871794872
magazin;morg,  wahrheit;0.9871794871794872
magazin;pegida,  wahrheit;0.9871794871794872
magazin;rest,  wahrheit;0.9871794871794872
kalend;edition46;0.9892933618843683
kalend;edition46,  gefuhlt;0.9892933618843683
kalend;edition46,  jahr;0.9892933618843683
kalend;edition46,  magazin;0.9892933618843683
kalend;edition46,  morg;0.9892933618843683
kalend;edition46,  pegida;0.9892933618843683
kalend;edition46,  rest;0.9892933618843683
kalend;edition46,  wahrheit;0.9892933618843683
kalend;gefuhlt,  magazin;0.9892933618843683
kalend;gefuhlt,  morg;0.9892933618843683
kalend;gefuhlt,  wahrheit;0.9892933618843683
kalend;jahr,  magazin;0.9892933618843683
kalend;jahr,  morg;0.9892933618843683
kalend;jahr,  wahrheit;0.9892933618843683
kalend;morg;0.9892933618843683
kalend;magazin,  morg;0.9892933618843683
kalend;morg,  pegida;0.9892933618843683
kalend;magazin,  rest;0.9892933618843683
kalend;morg,  rest;0.9892933618843683
kalend;wahrheit;0.9892933618843683
kalend;magazin,  wahrheit;0.9892933618843683
kalend;morg,  wahrheit;0.9892933618843683
kalend;pegida,  wahrheit;0.9892933618843683
kalend;rest,  wahrheit;0.9892933618843683
magazin;kalend;0.9893162393162394
magazin;kalend,  pegida;0.9893162393162394
unterscheidet;besorgt,  unt;0.9903225806451613
unterscheidet;bug,  unt;0.9903225806451613
unterscheidet;islamist,  unt;0.9903225806451613
unterscheidet;muslim,  unt;0.9903225806451613
unterscheidet;nazi,  unt;0.9903225806451613
unterscheidet;pegida,  unt;0.9903225806451613
unterscheidet;unt;0.9903225806451613
unterscheidet;unt,  warum;0.9903225806451613
kalend;gefuhlt;0.9914346895074947
kalend;gefuhlt,  jahr;0.9914346895074947
kalend;gefuhlt,  pegida;0.9914346895074947
kalend;gefuhlt,  rest;0.9914346895074947
kalend;jahr,  rest;0.9914346895074947
kalend;magazin;0.9914346895074947
kalend;magazin,  pegida;0.9914346895074947
kalend;rest;0.9914346895074947
kalend;pegida,  rest;0.9914346895074947
gefuhlt;pegida;0.991578947368421
unterscheidet;besorgt;0.9919354838709677
unterscheidet;besorgt,  bug;0.9919354838709677
unterscheidet;besorgt,  islamist;0.9919354838709677
unterscheidet;besorgt,  muslim;0.9919354838709677
unterscheidet;besorgt,  nazi;0.9919354838709677
unterscheidet;besorgt,  pegida;0.9919354838709677
unterscheidet;besorgt,  warum;0.9919354838709677
unterscheidet;bug;0.9919354838709677
unterscheidet;bug,  islamist;0.9919354838709677
unterscheidet;bug,  muslim;0.9919354838709677
unterscheidet;bug,  nazi;0.9919354838709677
unterscheidet;bug,  pegida;0.9919354838709677
unterscheidet;bug,  warum;0.9919354838709677
unterscheidet;islamist,  nazi;0.9919354838709677
unterscheidet;muslim,  nazi;0.9919354838709677
unterscheidet;nazi;0.9919354838709677
unterscheidet;nazi,  pegida;0.9919354838709677
unterscheidet;nazi,  warum;0.9919354838709677
unterscheidet;islamist;0.9935483870967742
unterscheidet;islamist,  muslim;0.9935483870967742
unterscheidet;islamist,  pegida;0.9935483870967742
unterscheidet;islamist,  warum;0.9935483870967742
unterscheidet;muslim;0.9935483870967742
unterscheidet;muslim,  pegida;0.9935483870967742
unterscheidet;muslim,  warum;0.9935483870967742
unterscheidet;pegida,  warum;0.9935483870967742
unterscheidet;warum;0.9935483870967742
kalend;jahr;0.9957173447537473
kalend;jahr,  pegida;0.9957173447537473
magazin;pegida;0.9957264957264957
bug;besorgt,  unt;0.9967532467532467
bug;unt;0.9967532467532467
bug;islamist,  unt;0.9967532467532467
bug;muslim,  unt;0.9967532467532467
bug;nazi,  unt;0.9967532467532467
bug;pegida,  unt;0.9967532467532467
bug;unt,  unterscheidet;0.9967532467532467
bug;unt,  warum;0.9967532467532467
unterscheidet;pegida;0.9967741935483871
kalend;pegida;0.9978586723768736
bug;besorgt,  islamist;0.9983766233766234
bug;besorgt,  muslim;0.9983766233766234
bug;besorgt,  nazi;0.9983766233766234
bug;besorgt,  pegida;0.9983766233766234
bug;besorgt,  unterscheidet;0.9983766233766234
bug;besorgt,  warum;0.9983766233766234
bug;islamist;0.9983766233766234
bug;muslim;0.9983766233766234
bug;islamist,  muslim;0.9983766233766234
bug;nazi;0.9983766233766234
bug;islamist,  nazi;0.9983766233766234
bug;muslim,  nazi;0.9983766233766234
bug;pegida;0.9983766233766234
bug;islamist,  pegida;0.9983766233766234
bug;muslim,  pegida;0.9983766233766234
bug;nazi,  pegida;0.9983766233766234
bug;unterscheidet;0.9983766233766234
bug;islamist,  unterscheidet;0.9983766233766234
bug;muslim,  unterscheidet;0.9983766233766234
bug;nazi,  unterscheidet;0.9983766233766234
bug;pegida,  unterscheidet;0.9983766233766234
bug;warum;0.9983766233766234
bug;islamist,  warum;0.9983766233766234
bug;muslim,  warum;0.9983766233766234
bug;nazi,  warum;0.9983766233766234
bug;pegida,  warum;0.9983766233766234
bug;unterscheidet,  warum;0.9983766233766234
bug;besorgt;1.0
edition46;gefuhlt;1.0
edition46;jahr;1.0
edition46;gefuhlt,  jahr;1.0
edition46;kalend;1.0
edition46;gefuhlt,  kalend;1.0
edition46;jahr,  kalend;1.0
edition46;magazin;1.0
edition46;gefuhlt,  magazin;1.0
edition46;jahr,  magazin;1.0
edition46;kalend,  magazin;1.0
edition46;morg;1.0
edition46;gefuhlt,  morg;1.0
edition46;jahr,  morg;1.0
edition46;kalend,  morg;1.0
edition46;magazin,  morg;1.0
edition46;pegida;1.0
edition46;gefuhlt,  pegida;1.0
edition46;jahr,  pegida;1.0
edition46;kalend,  pegida;1.0
edition46;magazin,  pegida;1.0
edition46;morg,  pegida;1.0
edition46;rest;1.0
edition46;gefuhlt,  rest;1.0
edition46;jahr,  rest;1.0
edition46;kalend,  rest;1.0
edition46;magazin,  rest;1.0
edition46;morg,  rest;1.0
edition46;pegida,  rest;1.0
edition46;wahrheit;1.0
edition46;gefuhlt,  wahrheit;1.0
edition46;jahr,  wahrheit;1.0
edition46;kalend,  wahrheit;1.0
edition46;magazin,  wahrheit;1.0
edition46;morg,  wahrheit;1.0
edition46;pegida,  wahrheit;1.0
edition46;rest,  wahrheit;1.0
kulturgeschicht;pegida;1.0
pegida,  verfassungsschutz;deutsch;0.6550079491255962
pegida,  warum;unt;0.6652221018418202
pegida,  warum;bug;0.6663055254604551
pegida,  warum;besorgt;0.66738894907909
pegida,  warum;islamist;0.66738894907909
pegida,  warum;unterscheidet;0.66738894907909
pegida,  warum;nazi;0.6684723726977249
pegida,  verfassungsschutz;beobacht;0.6693163751987281
pegida,  verfassungsschutz;lass;0.6693163751987281
pegida,  warum;muslim;0.6717226435536294
nazi,  pegida;unt;0.7122969837587007
gobbel,  pegida;bachmann;0.7125668449197861
nazi,  pegida;bug;0.7134570765661253
nazi,  pegida;muslim;0.7134570765661253
nazi,  pegida;unterscheidet;0.7134570765661253
lass,  pegida;deutsch;0.715034965034965
nazi,  pegida;besorgt;0.7157772621809745
nazi,  pegida;islamist;0.7157772621809745
nazi,  pegida;warum;0.7157772621809745
lass,  pegida;verfassungsschutz;0.736013986013986
besorgt,  pegida;unt;0.737094837935174
besorgt,  pegida;bug;0.7382953181272509
besorgt,  pegida;unterscheidet;0.7382953181272509
besorgt,  pegida;muslim;0.7394957983193278
besorgt,  pegida;warum;0.7394957983193278
besorgt,  pegida;islamist;0.7406962785114045
besorgt,  pegida;nazi;0.7406962785114045
morg,  pegida;edition46;0.7439613526570048
morg,  pegida;gefuhlt;0.7439613526570048
morg,  pegida;jahr;0.7439613526570048
morg,  pegida;kalend;0.7439613526570048
morg,  pegida;magazin;0.7439613526570048
morg,  pegida;rest;0.7439613526570048
morg,  pegida;wahrheit;0.7439613526570048
lass,  pegida;beobacht;0.7517482517482518
muslim,  pegida;unt;0.8110964332892999
muslim,  pegida;bug;0.8124174372523117
muslim,  pegida;nazi;0.8124174372523117
muslim,  pegida;besorgt;0.8137384412153237
muslim,  pegida;unterscheidet;0.8137384412153237
lutz,  pegida;bachmann;0.8155038759689922
muslim,  pegida;islamist;0.8177014531043593
muslim,  pegida;warum;0.8190224570673712
pegida,  wahrheit;edition46;0.8539741219963032
pegida,  wahrheit;kalend;0.8539741219963032
pegida,  wahrheit;magazin;0.8539741219963032
pegida,  wahrheit;morg;0.8539741219963032
pegida,  wahrheit;rest;0.8539741219963032
pegida,  wahrheit;gefuhlt;0.8558225508317929
pegida,  wahrheit;jahr;0.8558225508317929
bachmann,  gobbel;pegida;0.8853820598006644
bachmann,  lutz;pegida;0.8976109215017065
beobacht,  pegida;deutsch;0.899103139013453
pegida,  rest;edition46;0.9203187250996016
pegida,  rest;magazin;0.9203187250996016
pegida,  rest;morg;0.9203187250996016
pegida,  rest;wahrheit;0.9203187250996016
pegida,  rest;gefuhlt;0.9223107569721115
pegida,  rest;jahr;0.9223107569721115
pegida,  rest;kalend;0.9223107569721115
islamist,  pegida;unt;0.9246987951807228
islamist,  pegida;bug;0.9262048192771084
islamist,  pegida;unterscheidet;0.927710843373494
islamist,  pegida;warum;0.927710843373494
beobacht,  lass;deutsch;0.9279069767441861
islamist,  pegida;besorgt;0.9292168674698795
islamist,  pegida;nazi;0.9292168674698795
islamist,  pegida;muslim;0.9322289156626506
beobacht,  pegida;verfassungsschutz;0.9439461883408071
pegida,  unt;besorgt;0.959375
pegida,  unt;bug;0.959375
pegida,  unt;islamist;0.959375
pegida,  unt;muslim;0.959375
pegida,  unt;nazi;0.959375
pegida,  unt;unterscheidet;0.959375
pegida,  unt;warum;0.959375
beobacht,  pegida;lass;0.9641255605381166
beobacht,  lass;verfassungsschutz;0.9720930232558139
deutsch,  lass;beobacht;0.9755501222493888
gefuhlt,  pegida;edition46;0.9808917197452229
gefuhlt,  pegida;magazin;0.9808917197452229
gefuhlt,  pegida;morg;0.9808917197452229
gefuhlt,  pegida;jahr;0.9830148619957537
gefuhlt,  pegida;kalend;0.9830148619957537
gefuhlt,  pegida;rest;0.9830148619957537
gefuhlt,  pegida;wahrheit;0.9830148619957537
besorgt,  nazi;unt;0.9903225806451613
islamist,  muslim;unt;0.9903225806451613
muslim,  warum;unt;0.9903225806451613
beobacht,  verfassungsschutz;lass;0.990521327014218
kalend,  pegida;edition46;0.9914163090128756
magazin,  pegida;edition46;0.9914163090128756
magazin,  pegida;gefuhlt;0.9914163090128756
magazin,  pegida;jahr;0.9914163090128756
kalend,  pegida;morg;0.9914163090128756
kalend,  pegida;wahrheit;0.9914163090128756
magazin,  pegida;morg;0.9914163090128756
magazin,  pegida;rest;0.9914163090128756
magazin,  pegida;wahrheit;0.9914163090128756
besorgt,  nazi;bug;0.9919354838709677
besorgt,  nazi;islamist;0.9919354838709677
besorgt,  nazi;muslim;0.9919354838709677
besorgt,  nazi;unterscheidet;0.9919354838709677
muslim,  warum;besorgt;0.9919354838709677
besorgt,  nazi;warum;0.9919354838709677
islamist,  muslim;bug;0.9919354838709677
muslim,  warum;bug;0.9919354838709677
islamist,  muslim;nazi;0.9919354838709677
muslim,  warum;nazi;0.9919354838709677
lass,  verfassungsschutz;beobacht;0.9928741092636579
islamist,  nazi;unt;0.9935275080906149
pegida,  unterscheidet;unt;0.9935275080906149
islamist,  muslim;besorgt;0.9935483870967742
jahr,  kalend;edition46;0.9935483870967742
islamist,  muslim;unterscheidet;0.9935483870967742
muslim,  warum;islamist;0.9935483870967742
islamist,  muslim;warum;0.9935483870967742
jahr,  kalend;magazin;0.9935483870967742
jahr,  kalend;morg;0.9935483870967742
jahr,  kalend;wahrheit;0.9935483870967742
muslim,  warum;unterscheidet;0.9935483870967742
kalend,  pegida;gefuhlt;0.9935622317596566
magazin,  pegida;kalend;0.9935622317596566
kalend,  pegida;magazin;0.9935622317596566
kalend,  pegida;rest;0.9935622317596566
beobacht,  deutsch;lass;0.9950124688279302
besorgt,  islamist;unt;0.9951377633711507
nazi,  warum;unt;0.9951377633711507
islamist,  nazi;besorgt;0.9951456310679612
pegida,  unterscheidet;besorgt;0.9951456310679612
islamist,  nazi;bug;0.9951456310679612
pegida,  unterscheidet;bug;0.9951456310679612
islamist,  nazi;muslim;0.9951456310679612
islamist,  nazi;unterscheidet;0.9951456310679612
islamist,  nazi;warum;0.9951456310679612
pegida,  unterscheidet;nazi;0.9951456310679612
besorgt,  nazi;pegida;0.9951612903225806
