IF;THEN;CONFIDENCE
treff;bildung,  mensch;0.906969696969697
treff;bildung,  nordamerika;0.906969696969697
treff;bildung,  politik;0.906969696969697
treff;europa,  jung;0.906969696969697
treff;europa,  kapitel;0.906969696969697
treff;europa,  mensch;0.906969696969697
treff;europa,  nordamerika;0.906969696969697
treff;europa,  politik;0.906969696969697
treff;jung;0.906969696969697
treff;jung,  kapitel;0.906969696969697
treff;jung,  mensch;0.906969696969697
treff;jung,  nordamerika;0.906969696969697
treff;jung,  politik;0.906969696969697
treff;kapitel;0.906969696969697
treff;kapitel,  mensch;0.906969696969697
treff;kapitel,  nordamerika;0.906969696969697
treff;kapitel,  politik;0.906969696969697
treff;mensch,  nordamerika;0.906969696969697
treff;mensch,  politik;0.906969696969697
treff;nordamerika;0.906969696969697
treff;nordamerika,  politik;0.906969696969697
treff;europa;0.9072727272727272
treff;mensch;0.9081818181818182
schul;politik;0.9119170984455959
arzt;ingenieur;0.9132390745501285
madch;jung;0.915172715347617
treff;politik;0.9187878787878788
erfurt;afd;0.9193724917913171
brief;bildung;0.9428440786465477
brief;bildung,  fur;0.9428440786465477
brief;bildung,  jung;0.9428440786465477
brief;bildung,  madch;0.9428440786465477
brief;bildung,  politik;0.9428440786465477
brief;bildung,  schul;0.9428440786465477
brief;bildung,  somm;0.9428440786465477
brief;bildung,  spiel;0.9428440786465477
brief;fur;0.9428440786465477
brief;jung;0.9428440786465477
brief;fur,  jung;0.9428440786465477
brief;madch;0.9428440786465477
brief;fur,  madch;0.9428440786465477
brief;jung,  madch;0.9428440786465477
brief;fur,  politik;0.9428440786465477
brief;jung,  politik;0.9428440786465477
brief;madch,  politik;0.9428440786465477
brief;schul;0.9428440786465477
brief;fur,  schul;0.9428440786465477
brief;jung,  schul;0.9428440786465477
brief;madch,  schul;0.9428440786465477
brief;politik,  schul;0.9428440786465477
brief;somm;0.9428440786465477
brief;fur,  somm;0.9428440786465477
brief;jung,  somm;0.9428440786465477
brief;madch,  somm;0.9428440786465477
brief;politik,  somm;0.9428440786465477
brief;schul,  somm;0.9428440786465477
brief;spiel;0.9428440786465477
brief;fur,  spiel;0.9428440786465477
brief;jung,  spiel;0.9428440786465477
brief;madch,  spiel;0.9428440786465477
brief;politik,  spiel;0.9428440786465477
brief;schul,  spiel;0.9428440786465477
brief;somm,  spiel;0.9428440786465477
brief;politik;0.9483310470964792
bildung;jung;0.9581122062168309
bildung;jung,  politik;0.9581122062168309
fur;bildung;0.95817843866171
fur;bildung,  brief;0.95817843866171
fur;bildung,  jung;0.95817843866171
fur;bildung,  madch;0.95817843866171
fur;bildung,  politik;0.95817843866171
fur;bildung,  schul;0.95817843866171
fur;bildung,  somm;0.95817843866171
fur;bildung,  spiel;0.95817843866171
fur;brief;0.95817843866171
fur;brief,  jung;0.95817843866171
fur;brief,  madch;0.95817843866171
fur;brief,  politik;0.95817843866171
fur;brief,  schul;0.95817843866171
fur;brief,  somm;0.95817843866171
fur;brief,  spiel;0.95817843866171
fur;jung;0.95817843866171
fur;madch;0.95817843866171
fur;jung,  madch;0.95817843866171
fur;jung,  politik;0.95817843866171
fur;madch,  politik;0.95817843866171
fur;schul;0.95817843866171
fur;jung,  schul;0.95817843866171
fur;madch,  schul;0.95817843866171
fur;politik,  schul;0.95817843866171
fur;somm;0.95817843866171
fur;jung,  somm;0.95817843866171
fur;madch,  somm;0.95817843866171
fur;politik,  somm;0.95817843866171
fur;schul,  somm;0.95817843866171
fur;spiel;0.95817843866171
fur;jung,  spiel;0.95817843866171
fur;madch,  spiel;0.95817843866171
fur;politik,  spiel;0.95817843866171
fur;schul,  spiel;0.95817843866171
fur;somm,  spiel;0.95817843866171
fur;politik;0.9586431226765799
bildung;politik;0.9655041698256255
ingenieur;arzt,  fluchtling;0.9720865317515701
ingenieur;arzt,  https;0.9720865317515701
ingenieur;arzt,  pegida;0.9720865317515701
ingenieur;fluchtling;0.9720865317515701
ingenieur;fluchtling,  https;0.9720865317515701
ingenieur;fluchtling,  migrant;0.9720865317515701
ingenieur;fluchtling,  pegida;0.9720865317515701
ingenieur;fluchtling,  vergewaltig;0.9720865317515701
ingenieur;fluchtling,  weiterstadt;0.9720865317515701
ingenieur;https;0.9720865317515701
ingenieur;https,  migrant;0.9720865317515701
ingenieur;https,  pegida;0.9720865317515701
ingenieur;https,  vergewaltig;0.9720865317515701
ingenieur;https,  weiterstadt;0.9720865317515701
ingenieur;migrant,  pegida;0.9720865317515701
ingenieur;pegida,  vergewaltig;0.9720865317515701
ingenieur;pegida,  weiterstadt;0.9720865317515701
ingenieur;arzt,  migrant;0.9727843684577809
ingenieur;arzt,  weiterstadt;0.9727843684577809
ingenieur;migrant;0.9727843684577809
ingenieur;migrant,  vergewaltig;0.9727843684577809
ingenieur;weiterstadt;0.9727843684577809
ingenieur;migrant,  weiterstadt;0.9727843684577809
ingenieur;vergewaltig,  weiterstadt;0.9727843684577809
ingenieur;arzt,  vergewaltig;0.9734822051639916
ingenieur;pegida;0.9734822051639916
ingenieur;vergewaltig;0.9734822051639916
somm;bildung;0.9809705042816366
somm;bildung,  brief;0.9809705042816366
somm;bildung,  fur;0.9809705042816366
somm;bildung,  jung;0.9809705042816366
somm;bildung,  madch;0.9809705042816366
somm;bildung,  politik;0.9809705042816366
somm;bildung,  schul;0.9809705042816366
somm;bildung,  spiel;0.9809705042816366
somm;brief;0.9809705042816366
somm;brief,  fur;0.9809705042816366
somm;brief,  jung;0.9809705042816366
somm;brief,  madch;0.9809705042816366
somm;brief,  politik;0.9809705042816366
somm;brief,  schul;0.9809705042816366
somm;brief,  spiel;0.9809705042816366
somm;fur;0.9809705042816366
somm;fur,  jung;0.9809705042816366
somm;fur,  madch;0.9809705042816366
somm;fur,  politik;0.9809705042816366
somm;fur,  schul;0.9809705042816366
somm;fur,  spiel;0.9809705042816366
somm;jung,  politik;0.9809705042816366
somm;jung,  schul;0.9809705042816366
somm;jung,  spiel;0.9809705042816366
somm;madch,  politik;0.9809705042816366
somm;madch,  schul;0.9809705042816366
somm;madch,  spiel;0.9809705042816366
somm;politik,  schul;0.9809705042816366
somm;politik,  spiel;0.9809705042816366
somm;schul;0.9809705042816366
somm;schul,  spiel;0.9809705042816366
somm;spiel;0.9809705042816366
vergewaltig;arzt,  fluchtling;0.9809859154929578
vergewaltig;arzt,  https;0.9809859154929578
vergewaltig;arzt,  pegida;0.9809859154929578
vergewaltig;fluchtling,  https;0.9809859154929578
vergewaltig;fluchtling,  ingenieur;0.9809859154929578
vergewaltig;fluchtling,  migrant;0.9809859154929578
vergewaltig;fluchtling,  weiterstadt;0.9809859154929578
vergewaltig;https;0.9809859154929578
vergewaltig;https,  ingenieur;0.9809859154929578
vergewaltig;https,  migrant;0.9809859154929578
vergewaltig;https,  pegida;0.9809859154929578
vergewaltig;https,  weiterstadt;0.9809859154929578
vergewaltig;ingenieur,  pegida;0.9809859154929578
vergewaltig;migrant,  pegida;0.9809859154929578
vergewaltig;pegida,  weiterstadt;0.9809859154929578
vergewaltig;arzt,  migrant;0.9816901408450704
vergewaltig;arzt,  weiterstadt;0.9816901408450704
vergewaltig;ingenieur,  migrant;0.9816901408450704
vergewaltig;ingenieur,  weiterstadt;0.9816901408450704
vergewaltig;migrant;0.9816901408450704
vergewaltig;migrant,  weiterstadt;0.9816901408450704
vergewaltig;weiterstadt;0.9816901408450704
vergewaltig;arzt;0.9823943661971831
vergewaltig;arzt,  ingenieur;0.9823943661971831
vergewaltig;fluchtling,  pegida;0.9823943661971831
vergewaltig;ingenieur;0.9823943661971831
vergewaltig;pegida;0.9823943661971831
somm;jung,  madch;0.9823977164605138
somm;politik;0.9823977164605138
somm;madch;0.9833491912464319
vergewaltig;fluchtling;0.9845070422535211
somm;jung;0.9847764034253093
ingenieur;arzt;0.9916259595254711
kapitel;bildung;0.991716368455931
kapitel;bildung,  europa;0.991716368455931
kapitel;bildung,  jung;0.991716368455931
kapitel;bildung,  mensch;0.991716368455931
kapitel;bildung,  nordamerika;0.991716368455931
kapitel;bildung,  politik;0.991716368455931
kapitel;bildung,  treff;0.991716368455931
kapitel;europa,  treff;0.991716368455931
kapitel;jung,  treff;0.991716368455931
kapitel;treff;0.991716368455931
kapitel;mensch,  treff;0.991716368455931
kapitel;nordamerika,  treff;0.991716368455931
kapitel;politik,  treff;0.991716368455931
kapitel;europa;0.9920477137176938
kapitel;europa,  jung;0.9920477137176938
kapitel;europa,  mensch;0.9920477137176938
kapitel;europa,  nordamerika;0.9920477137176938
kapitel;europa,  politik;0.9920477137176938
kapitel;jung;0.9920477137176938
kapitel;jung,  mensch;0.9920477137176938
kapitel;jung,  nordamerika;0.9920477137176938
kapitel;jung,  politik;0.9920477137176938
kapitel;mensch;0.9920477137176938
kapitel;nordamerika;0.9920477137176938
kapitel;mensch,  nordamerika;0.9920477137176938
kapitel;politik;0.9920477137176938
kapitel;mensch,  politik;0.9920477137176938
kapitel;nordamerika,  politik;0.9920477137176938
ticket;deutschland;0.9942528735632183
weiterstadt;arzt,  fluchtling;0.9971367215461704
weiterstadt;arzt,  https;0.9971367215461704
weiterstadt;arzt,  pegida;0.9971367215461704
weiterstadt;fluchtling,  https;0.9971367215461704
weiterstadt;fluchtling,  ingenieur;0.9971367215461704
weiterstadt;fluchtling,  migrant;0.9971367215461704
weiterstadt;fluchtling,  pegida;0.9971367215461704
weiterstadt;fluchtling,  vergewaltig;0.9971367215461704
weiterstadt;https;0.9971367215461704
weiterstadt;https,  ingenieur;0.9971367215461704
weiterstadt;https,  migrant;0.9971367215461704
weiterstadt;https,  pegida;0.9971367215461704
weiterstadt;https,  vergewaltig;0.9971367215461704
weiterstadt;ingenieur,  pegida;0.9971367215461704
weiterstadt;migrant,  pegida;0.9971367215461704
weiterstadt;pegida;0.9971367215461704
weiterstadt;pegida,  vergewaltig;0.9971367215461704
weiterstadt;arzt;0.9978525411596277
weiterstadt;arzt,  ingenieur;0.9978525411596277
weiterstadt;arzt,  migrant;0.9978525411596277
weiterstadt;arzt,  vergewaltig;0.9978525411596277
weiterstadt;fluchtling;0.9978525411596277
weiterstadt;ingenieur;0.9978525411596277
weiterstadt;ingenieur,  migrant;0.9978525411596277
weiterstadt;ingenieur,  vergewaltig;0.9978525411596277
weiterstadt;migrant;0.9978525411596277
weiterstadt;migrant,  vergewaltig;0.9978525411596277
weiterstadt;vergewaltig;0.9978525411596277
nordamerika;bildung;0.9996659986639946
nordamerika;bildung,  europa;0.9996659986639946
nordamerika;bildung,  jung;0.9996659986639946
nordamerika;bildung,  kapitel;0.9996659986639946
nordamerika;bildung,  mensch;0.9996659986639946
nordamerika;bildung,  politik;0.9996659986639946
nordamerika;bildung,  treff;0.9996659986639946
nordamerika;europa,  treff;0.9996659986639946
nordamerika;jung,  treff;0.9996659986639946
nordamerika;kapitel,  treff;0.9996659986639946
nordamerika;mensch,  treff;0.9996659986639946
nordamerika;treff;0.9996659986639946
nordamerika;politik,  treff;0.9996659986639946
sportevent;deutschland;1.0
sportsevent;deutschland;1.0
sportevent;deutschland,  ticket;1.0
sportsevent;deutschland,  ticket;1.0
nordamerika;europa;1.0
nordamerika;europa,  jung;1.0
nordamerika;europa,  kapitel;1.0
nordamerika;europa,  mensch;1.0
nordamerika;europa,  politik;1.0
nordamerika;jung;1.0
nordamerika;jung,  kapitel;1.0
nordamerika;jung,  mensch;1.0
nordamerika;jung,  politik;1.0
nordamerika;kapitel;1.0
nordamerika;kapitel,  mensch;1.0
nordamerika;kapitel,  politik;1.0
nordamerika;mensch;1.0
nordamerika;mensch,  politik;1.0
nordamerika;politik;1.0
sportevent;ticket;1.0
sportsevent;ticket;1.0
deutschland,  ticket;sportevent;0.6691863050244553
fluchtling,  pegida;arzt;0.6971971971971972
fluchtling,  pegida;ingenieur;0.6971971971971972
fluchtling,  pegida;weiterstadt;0.6971971971971972
fluchtling,  pegida;migrant;0.6981981981981982
fluchtling,  pegida;vergewaltig;0.6981981981981982
fluchtling,  pegida;https;0.7187187187187187
https,  pegida;arzt;0.7747497219132369
https,  pegida;ingenieur;0.7747497219132369
https,  pegida;migrant;0.7747497219132369
https,  pegida;vergewaltig;0.7747497219132369
https,  pegida;weiterstadt;0.7747497219132369
https,  pegida;fluchtling;0.7986651835372637
fluchtling,  https;arzt;0.8728070175438597
fluchtling,  https;ingenieur;0.8728070175438597
fluchtling,  https;vergewaltig;0.8728070175438597
fluchtling,  https;weiterstadt;0.8728070175438597
fluchtling,  migrant;ingenieur;0.8788643533123028
fluchtling,  migrant;vergewaltig;0.8788643533123028
fluchtling,  migrant;weiterstadt;0.8788643533123028
fluchtling,  migrant;arzt;0.8801261829652997
fluchtling,  migrant;pegida;0.8801261829652997
fluchtling,  https;migrant;0.8872180451127819
fluchtling,  migrant;https;0.8933753943217666
fluchtling,  https;pegida;0.899749373433584
europa,  politik;bildung;0.9367762128325509
europa,  politik;treff;0.9367762128325509
europa,  politik;kapitel;0.9370892018779343
europa,  politik;nordamerika;0.9370892018779343
europa,  politik;jung;0.9374021909233177
europa,  politik;mensch;0.9386541471048513
mensch,  politik;bildung;0.9438662882371491
mensch,  politik;treff;0.9438662882371491
mensch,  politik;kapitel;0.9441816461684012
mensch,  politik;nordamerika;0.9441816461684012
mensch,  politik;europa;0.945758435824661
mensch,  politik;jung;0.9460737937559129
https,  migrant;arzt;0.9727653631284916
https,  migrant;ingenieur;0.9727653631284916
https,  migrant;pegida;0.9727653631284916
https,  migrant;vergewaltig;0.9727653631284916
https,  migrant;weiterstadt;0.9727653631284916
politik,  schul;brief;0.9763257575757576
politik,  schul;fur;0.9763257575757576
politik,  schul;jung;0.9763257575757576
politik,  schul;madch;0.9763257575757576
politik,  schul;somm;0.9763257575757576
politik,  schul;spiel;0.9763257575757576
politik,  schul;bildung;0.9791666666666666
arzt,  ingenieur;fluchtling;0.9802955665024631
arzt,  ingenieur;https;0.9802955665024631
arzt,  ingenieur;pegida;0.9802955665024631
europa,  mensch;bildung;0.9803471994759253
europa,  mensch;treff;0.9803471994759253
europa,  mensch;jung;0.9806747461513265
europa,  mensch;kapitel;0.9806747461513265
europa,  mensch;nordamerika;0.9806747461513265
arzt,  ingenieur;migrant;0.9809992962702322
arzt,  ingenieur;weiterstadt;0.9809992962702322
arzt,  ingenieur;vergewaltig;0.9817030260380014
europa,  mensch;politik;0.9823124795283328
jung,  madch;bildung;0.985188724319159
jung,  madch;brief;0.985188724319159
jung,  madch;fur;0.985188724319159
jung,  madch;politik;0.985188724319159
jung,  madch;schul;0.985188724319159
jung,  madch;spiel;0.985188724319159
migrant,  pegida;arzt;0.9858457183297947
migrant,  pegida;https;0.9858457183297947
migrant,  pegida;ingenieur;0.9858457183297947
migrant,  pegida;vergewaltig;0.9858457183297947
migrant,  pegida;weiterstadt;0.9858457183297947
jung,  madch;somm;0.9866220735785953
jung,  mensch;bildung;0.9868117375535773
jung,  mensch;treff;0.9868117375535773
politik,  treff;bildung;0.9871372031662269
politik,  treff;europa;0.9871372031662269
politik,  treff;jung;0.9871372031662269
politik,  treff;kapitel;0.9871372031662269
politik,  treff;mensch;0.9871372031662269
politik,  treff;nordamerika;0.9871372031662269
jung,  mensch;europa;0.9871414441147379
jung,  mensch;kapitel;0.9871414441147379
jung,  mensch;nordamerika;0.9871414441147379
migrant,  pegida;fluchtling;0.9872611464968153
jung,  politik;bildung;0.9886563661255623
https,  migrant;fluchtling;0.9888268156424581
jung,  mensch;politik;0.9891196834817013
politik,  spiel;bildung;0.9908697741470447
politik,  spiel;brief;0.9908697741470447
politik,  spiel;fur;0.9908697741470447
politik,  spiel;madch;0.9908697741470447
politik,  spiel;schul;0.9908697741470447
politik,  spiel;somm;0.9908697741470447
politik,  spiel;jung;0.9918308505526189
arzt,  fluchtling;https;0.9921652421652422
arzt,  fluchtling;ingenieur;0.9921652421652422
arzt,  fluchtling;pegida;0.9921652421652422
arzt,  fluchtling;vergewaltig;0.9921652421652422
arzt,  fluchtling;weiterstadt;0.9921652421652422
bildung,  schul;brief;0.9923002887391723
bildung,  schul;fur;0.9923002887391723
bildung,  schul;jung;0.9923002887391723
bildung,  schul;madch;0.9923002887391723
bildung,  schul;somm;0.9923002887391723
bildung,  schul;spiel;0.9923002887391723
bildung,  politik;jung;0.9923439340400471
arzt,  fluchtling;migrant;0.9935897435897436
brief,  politik;bildung;0.9942140790742526
madch,  politik;bildung;0.9942140790742526
brief,  politik;fur;0.9942140790742526
brief,  politik;jung;0.9942140790742526
madch,  politik;brief;0.9942140790742526
brief,  politik;madch;0.9942140790742526
brief,  politik;schul;0.9942140790742526
brief,  politik;somm;0.9942140790742526
brief,  politik;spiel;0.9942140790742526
madch,  politik;fur;0.9942140790742526
madch,  politik;jung;0.9942140790742526
madch,  politik;schul;0.9942140790742526
madch,  politik;somm;0.9942140790742526
madch,  politik;spiel;0.9942140790742526
bildung,  schul;politik;0.9951876804619827
arzt,  migrant;https;0.995711222301644
arzt,  migrant;pegida;0.995711222301644
jung,  somm;bildung;0.996135265700483
jung,  somm;brief;0.996135265700483
jung,  somm;fur;0.996135265700483
jung,  somm;politik;0.996135265700483
jung,  somm;schul;0.996135265700483
jung,  somm;spiel;0.996135265700483
europa,  jung;bildung;0.9963382157123835
europa,  jung;treff;0.9963382157123835
fluchtling,  vergewaltig;arzt;0.9964234620886981
fluchtling,  vergewaltig;https;0.9964234620886981
fluchtling,  vergewaltig;ingenieur;0.9964234620886981
fluchtling,  vergewaltig;migrant;0.9964234620886981
fluchtling,  vergewaltig;weiterstadt;0.9964234620886981
arzt,  migrant;ingenieur;0.9964260185847034
arzt,  migrant;vergewaltig;0.9964260185847034
arzt,  migrant;weiterstadt;0.9964260185847034
europa,  jung;kapitel;0.9966711051930759
europa,  jung;mensch;0.9966711051930759
europa,  jung;nordamerika;0.9966711051930759
europa,  jung;politik;0.9970039946737683
arzt,  migrant;fluchtling;0.9971408148677627
madch,  somm;bildung;0.9975810353168844
madch,  somm;brief;0.9975810353168844
madch,  somm;fur;0.9975810353168844
madch,  somm;politik;0.9975810353168844
madch,  somm;schul;0.9975810353168844
madch,  somm;spiel;0.9975810353168844
jung,  somm;madch;0.9975845410628019
fluchtling,  vergewaltig;pegida;0.9978540772532188
politik,  somm;bildung;0.998547215496368
politik,  somm;brief;0.998547215496368
politik,  somm;fur;0.998547215496368
politik,  somm;jung;0.998547215496368
politik,  somm;madch;0.998547215496368
politik,  somm;schul;0.998547215496368
politik,  somm;spiel;0.998547215496368
ingenieur,  pegida;arzt;0.9985663082437276
arzt,  vergewaltig;fluchtling;0.9985663082437276
arzt,  vergewaltig;https;0.9985663082437276
pegida,  vergewaltig;arzt;0.9985663082437276
arzt,  vergewaltig;pegida;0.9985663082437276
ingenieur,  pegida;fluchtling;0.9985663082437276
ingenieur,  vergewaltig;fluchtling;0.9985663082437276
ingenieur,  pegida;https;0.9985663082437276
ingenieur,  vergewaltig;https;0.9985663082437276
pegida,  vergewaltig;https;0.9985663082437276
ingenieur,  pegida;migrant;0.9985663082437276
pegida,  vergewaltig;ingenieur;0.9985663082437276
ingenieur,  vergewaltig;pegida;0.9985663082437276
ingenieur,  pegida;vergewaltig;0.9985663082437276
ingenieur,  pegida;weiterstadt;0.9985663082437276
pegida,  vergewaltig;migrant;0.9985663082437276
pegida,  vergewaltig;weiterstadt;0.9985663082437276
mensch,  treff;bildung;0.9986653319986654
mensch,  treff;europa;0.9986653319986654
mensch,  treff;jung;0.9986653319986654
mensch,  treff;kapitel;0.9986653319986654
mensch,  treff;nordamerika;0.9986653319986654
mensch,  treff;politik;0.9986653319986654
jung,  schul;bildung;0.999031007751938
madch,  schul;bildung;0.999031007751938
jung,  spiel;bildung;0.999031007751938
jung,  schul;brief;0.999031007751938
madch,  schul;brief;0.999031007751938
jung,  spiel;brief;0.999031007751938
jung,  schul;fur;0.999031007751938
madch,  schul;fur;0.999031007751938
jung,  spiel;fur;0.999031007751938
madch,  schul;jung;0.999031007751938
jung,  schul;madch;0.999031007751938
jung,  schul;politik;0.999031007751938
jung,  schul;somm;0.999031007751938
jung,  spiel;madch;0.999031007751938
jung,  spiel;schul;0.999031007751938
jung,  schul;spiel;0.999031007751938
jung,  spiel;somm;0.999031007751938
madch,  schul;politik;0.999031007751938
madch,  schul;somm;0.999031007751938
madch,  schul;spiel;0.999031007751938
madch,  somm;jung;0.9990324141267537
fluchtling,  weiterstadt;arzt;0.9992826398852224
arzt,  weiterstadt;fluchtling;0.9992826398852224
arzt,  weiterstadt;https;0.9992826398852224
arzt,  weiterstadt;pegida;0.9992826398852224
ingenieur,  migrant;fluchtling;0.9992826398852224
migrant,  vergewaltig;fluchtling;0.9992826398852224
fluchtling,  weiterstadt;https;0.9992826398852224
ingenieur,  weiterstadt;fluchtling;0.9992826398852224
fluchtling,  weiterstadt;ingenieur;0.9992826398852224
migrant,  weiterstadt;fluchtling;0.9992826398852224
fluchtling,  weiterstadt;migrant;0.9992826398852224
fluchtling,  weiterstadt;pegida;0.9992826398852224
vergewaltig,  weiterstadt;fluchtling;0.9992826398852224
fluchtling,  weiterstadt;vergewaltig;0.9992826398852224
ingenieur,  migrant;https;0.9992826398852224
migrant,  vergewaltig;https;0.9992826398852224
ingenieur,  weiterstadt;https;0.9992826398852224
migrant,  weiterstadt;https;0.9992826398852224
vergewaltig,  weiterstadt;https;0.9992826398852224
ingenieur,  migrant;pegida;0.9992826398852224
ingenieur,  weiterstadt;pegida;0.9992826398852224
migrant,  vergewaltig;pegida;0.9992826398852224
migrant,  weiterstadt;pegida;0.9992826398852224
vergewaltig,  weiterstadt;pegida;0.9992826398852224
arzt,  vergewaltig;migrant;0.9992831541218637
arzt,  vergewaltig;weiterstadt;0.9992831541218637
ingenieur,  vergewaltig;migrant;0.9992831541218637
ingenieur,  vergewaltig;weiterstadt;0.9992831541218637
fur,  politik;bildung;0.9995152690256908
madch,  spiel;bildung;0.9995152690256908
fur,  politik;brief;0.9995152690256908
madch,  spiel;brief;0.9995152690256908
fur,  politik;jung;0.9995152690256908
fur,  politik;madch;0.9995152690256908
fur,  politik;schul;0.9995152690256908
