IF;THEN;CONFIDENCE
fucking;muss;1.0
fucking;grad,  muss;1.0
fucking;heut,  muss;1.0
fucking;kind,  muss;1.0
fucking;nacht;1.0
fucking;grad,  nacht;1.0
fucking;heut,  nacht;1.0
fucking;kind,  nacht;1.0
fucking;muss,  nacht;1.0
fucking;null;1.0
fucking;grad,  null;1.0
fucking;heut,  null;1.0
fucking;kind,  null;1.0
fucking;muss,  null;1.0
fucking;nacht,  null;1.0
fucking;osterreich;1.0
fucking;grad,  osterreich;1.0
fucking;heut,  osterreich;1.0
fucking;kind,  osterreich;1.0
fucking;muss,  osterreich;1.0
fucking;nacht,  osterreich;1.0
fucking;null,  osterreich;1.0
fucking;refugeecrisis;1.0
fucking;grad,  refugeecrisis;1.0
fucking;heut,  refugeecrisis;1.0
fucking;kind,  refugeecrisis;1.0
fucking;muss,  refugeecrisis;1.0
fucking;nacht,  refugeecrisis;1.0
fucking;null,  refugeecrisis;1.0
fucking;osterreich,  refugeecrisis;1.0
fucking;schlaf;1.0
fucking;grad,  schlaf;1.0
fucking;heut,  schlaf;1.0
fucking;kind,  schlaf;1.0
fucking;muss,  schlaf;1.0
fucking;nacht,  schlaf;1.0
fucking;null,  schlaf;1.0
fucking;osterreich,  schlaf;1.0
fucking;refugeecrisis,  schlaf;1.0
cdu,  spd;grun;0.658102766798419
grun,  spd;link;0.6622222222222223
cdu,  spd;fdp;0.6699604743083004
kind,  muss;fucking;0.6833855799373041
kind,  muss;grad;0.6833855799373041
kind,  muss;heut;0.6833855799373041
kind,  muss;nacht;0.6833855799373041
kind,  muss;null;0.6833855799373041
kind,  muss;refugeecrisis;0.6833855799373041
kind,  muss;osterreich;0.6865203761755486
kind,  muss;schlaf;0.6896551724137931
cdu,  grun;link;0.7131979695431472
grun,  spd;cdu;0.74
cdu,  csu;spd;0.7685589519650655
fdp,  grun;cdu;0.7761194029850746
cdu,  fdp;spd;0.7811059907834101
fdp,  link;cdu;0.8148148148148148
fdp,  spd;cdu;0.8391089108910891
cdu,  csu;fdp;0.8427947598253275
cdu,  grun;spd;0.8451776649746193
kind,  schlaf;fucking;0.8582677165354331
kind,  schlaf;grad;0.8582677165354331
kind,  schlaf;heut;0.8582677165354331
kind,  schlaf;nacht;0.8582677165354331
kind,  schlaf;null;0.8582677165354331
kind,  schlaf;osterreich;0.8582677165354331
kind,  schlaf;refugeecrisis;0.8582677165354331
grun,  link;cdu;0.8593272171253823
afd,  cdu;link;0.8599033816425121
grad,  osterreich;fucking;0.8650793650793651
grad,  osterreich;heut;0.8650793650793651
grad,  osterreich;kind;0.8650793650793651
grad,  osterreich;muss;0.8650793650793651
grad,  osterreich;nacht;0.8650793650793651
grad,  osterreich;null;0.8650793650793651
grad,  osterreich;refugeecrisis;0.8650793650793651
grad,  osterreich;schlaf;0.8650793650793651
fdp,  grun;spd;0.8656716417910447
kind,  schlaf;muss;0.8661417322834646
fluchtling,  heut;refuge;0.8695652173913043
csu,  fdp;spd;0.8714285714285714
afd,  grun;link;0.8731707317073171
link,  spd;cdu;0.8787878787878788
csu,  spd;cdu;0.8934010152284264
heut,  nacht;fucking;0.8934426229508197
heut,  nacht;grad;0.8934426229508197
heut,  nacht;kind;0.8934426229508197
heut,  nacht;muss;0.8934426229508197
heut,  nacht;null;0.8934426229508197
heut,  nacht;osterreich;0.8934426229508197
heut,  nacht;refugeecrisis;0.8934426229508197
heut,  nacht;schlaf;0.8934426229508197
osterreich,  refugeecrisis;fucking;0.897119341563786
osterreich,  refugeecrisis;grad;0.897119341563786
osterreich,  refugeecrisis;heut;0.897119341563786
osterreich,  refugeecrisis;kind;0.897119341563786
osterreich,  refugeecrisis;muss;0.897119341563786
osterreich,  refugeecrisis;nacht;0.897119341563786
osterreich,  refugeecrisis;null;0.897119341563786
osterreich,  refugeecrisis;schlaf;0.897119341563786
afd,  cdu;spd;0.8985507246376812
link,  spd;grun;0.9030303030303031
afd,  spd;link;0.9081632653061225
grun,  link;spd;0.9113149847094801
afd,  cdu;grun;0.9130434782608695
csu,  fdp;cdu;0.919047619047619
cdu,  link;grun;0.921311475409836
afd,  grun;cdu;0.9219512195121952
muss,  osterreich;fucking;0.923728813559322
muss,  osterreich;grad;0.923728813559322
muss,  osterreich;heut;0.923728813559322
muss,  osterreich;nacht;0.923728813559322
muss,  osterreich;null;0.923728813559322
muss,  osterreich;refugeecrisis;0.923728813559322
muss,  osterreich;schlaf;0.923728813559322
muss,  osterreich;kind;0.9279661016949152
csu,  spd;fdp;0.9289340101522843
fluchtling,  merkel;refuge;0.93359375
heut,  kind;fucking;0.9396551724137931
kind,  refugeecrisis;fucking;0.9396551724137931
heut,  kind;grad;0.9396551724137931
kind,  refugeecrisis;grad;0.9396551724137931
heut,  kind;muss;0.9396551724137931
heut,  kind;nacht;0.9396551724137931
heut,  kind;null;0.9396551724137931
kind,  refugeecrisis;heut;0.9396551724137931
heut,  kind;refugeecrisis;0.9396551724137931
heut,  kind;schlaf;0.9396551724137931
kind,  refugeecrisis;muss;0.9396551724137931
kind,  refugeecrisis;nacht;0.9396551724137931
kind,  refugeecrisis;null;0.9396551724137931
kind,  refugeecrisis;osterreich;0.9396551724137931
kind,  refugeecrisis;schlaf;0.9396551724137931
heut,  kind;osterreich;0.9439655172413793
afd,  grun;spd;0.9463414634146341
heut,  muss;fucking;0.9478260869565217
heut,  osterreich;fucking;0.9478260869565217
heut,  muss;grad;0.9478260869565217
heut,  osterreich;grad;0.9478260869565217
heut,  muss;kind;0.9478260869565217
heut,  muss;nacht;0.9478260869565217
heut,  muss;null;0.9478260869565217
heut,  osterreich;muss;0.9478260869565217
heut,  muss;osterreich;0.9478260869565217
heut,  osterreich;nacht;0.9478260869565217
heut,  osterreich;null;0.9478260869565217
heut,  muss;refugeecrisis;0.9478260869565217
heut,  osterreich;refugeecrisis;0.9478260869565217
heut,  muss;schlaf;0.9478260869565217
heut,  osterreich;schlaf;0.9478260869565217
afd,  spd;cdu;0.9489795918367347
cdu,  link;spd;0.9508196721311475
muss,  refugeecrisis;fucking;0.9519650655021834
muss,  refugeecrisis;grad;0.9519650655021834
muss,  refugeecrisis;heut;0.9519650655021834
muss,  refugeecrisis;kind;0.9519650655021834
muss,  refugeecrisis;nacht;0.9519650655021834
muss,  refugeecrisis;null;0.9519650655021834
muss,  refugeecrisis;osterreich;0.9519650655021834
muss,  refugeecrisis;schlaf;0.9519650655021834
heut,  osterreich;kind;0.9521739130434783
muss,  schlaf;fucking;0.956140350877193
muss,  schlaf;grad;0.956140350877193
muss,  schlaf;heut;0.956140350877193
muss,  schlaf;nacht;0.956140350877193
muss,  schlaf;null;0.956140350877193
muss,  schlaf;osterreich;0.956140350877193
muss,  schlaf;refugeecrisis;0.956140350877193
muss,  schlaf;kind;0.9649122807017544
kind,  osterreich;fucking;0.9688888888888889
kind,  osterreich;grad;0.9688888888888889
kind,  osterreich;nacht;0.9688888888888889
kind,  osterreich;null;0.9688888888888889
kind,  osterreich;refugeecrisis;0.9688888888888889
kind,  osterreich;schlaf;0.9688888888888889
kind,  osterreich;heut;0.9733333333333334
kind,  osterreich;muss;0.9733333333333334
afd,  link;cdu;0.978021978021978
afd,  link;spd;0.978021978021978
null,  osterreich;fucking;0.9819819819819819
nacht,  refugeecrisis;fucking;0.9819819819819819
null,  osterreich;grad;0.9819819819819819
nacht,  refugeecrisis;grad;0.9819819819819819
null,  osterreich;heut;0.9819819819819819
nacht,  refugeecrisis;heut;0.9819819819819819
null,  osterreich;kind;0.9819819819819819
nacht,  refugeecrisis;kind;0.9819819819819819
null,  osterreich;muss;0.9819819819819819
nacht,  refugeecrisis;muss;0.9819819819819819
null,  osterreich;nacht;0.9819819819819819
nacht,  refugeecrisis;null;0.9819819819819819
nacht,  refugeecrisis;osterreich;0.9819819819819819
nacht,  refugeecrisis;schlaf;0.9819819819819819
null,  osterreich;refugeecrisis;0.9819819819819819
null,  osterreich;schlaf;0.9819819819819819
afd,  link;grun;0.9835164835164835
kind,  nacht;fucking;0.9864253393665159
kind,  nacht;grad;0.9864253393665159
kind,  nacht;heut;0.9864253393665159
kind,  nacht;muss;0.9864253393665159
kind,  nacht;null;0.9864253393665159
kind,  nacht;osterreich;0.9864253393665159
kind,  nacht;refugeecrisis;0.9864253393665159
kind,  nacht;schlaf;0.9864253393665159
afd,  spd;grun;0.9897959183673469
muss,  nacht;fucking;0.990909090909091
muss,  nacht;grad;0.990909090909091
muss,  nacht;heut;0.990909090909091
muss,  nacht;kind;0.990909090909091
muss,  nacht;null;0.990909090909091
muss,  nacht;osterreich;0.990909090909091
muss,  nacht;refugeecrisis;0.990909090909091
muss,  nacht;schlaf;0.990909090909091
grad,  kind;fucking;0.9954337899543378
kind,  null;fucking;0.9954337899543378
nacht,  osterreich;fucking;0.9954337899543378
nacht,  schlaf;fucking;0.9954337899543378
grad,  kind;heut;0.9954337899543378
grad,  kind;muss;0.9954337899543378
grad,  kind;nacht;0.9954337899543378
kind,  null;grad;0.9954337899543378
grad,  kind;null;0.9954337899543378
grad,  kind;osterreich;0.9954337899543378
nacht,  osterreich;grad;0.9954337899543378
grad,  kind;refugeecrisis;0.9954337899543378
grad,  kind;schlaf;0.9954337899543378
nacht,  schlaf;grad;0.9954337899543378
kind,  null;heut;0.9954337899543378
nacht,  osterreich;heut;0.9954337899543378
nacht,  schlaf;heut;0.9954337899543378
kind,  null;muss;0.9954337899543378
kind,  null;nacht;0.9954337899543378
nacht,  osterreich;kind;0.9954337899543378
kind,  null;osterreich;0.9954337899543378
kind,  null;refugeecrisis;0.9954337899543378
nacht,  schlaf;kind;0.9954337899543378
kind,  null;schlaf;0.9954337899543378
nacht,  osterreich;muss;0.9954337899543378
nacht,  schlaf;muss;0.9954337899543378
nacht,  osterreich;null;0.9954337899543378
nacht,  osterreich;refugeecrisis;0.9954337899543378
nacht,  schlaf;null;0.9954337899543378
nacht,  schlaf;osterreich;0.9954337899543378
nacht,  osterreich;schlaf;0.9954337899543378
nacht,  schlaf;refugeecrisis;0.9954337899543378
grad,  heut;fucking;1.0
fucking,  heut;grad;1.0
fucking,  grad;heut;1.0
fucking,  kind;grad;1.0
fucking,  grad;kind;1.0
fucking,  kind;heut;1.0
fucking,  heut;kind;1.0
grad,  muss;fucking;1.0
fucking,  muss;grad;1.0
fucking,  grad;muss;1.0
fucking,  muss;heut;1.0
fucking,  heut;muss;1.0
fucking,  muss;kind;1.0
fucking,  kind;muss;1.0
grad,  nacht;fucking;1.0
fucking,  nacht;grad;1.0
fucking,  grad;nacht;1.0
fucking,  nacht;heut;1.0
fucking,  heut;nacht;1.0
fucking,  nacht;kind;1.0
fucking,  kind;nacht;1.0
fucking,  nacht;muss;1.0
fucking,  muss;nacht;1.0
grad,  null;fucking;1.0
fucking,  null;grad;1.0
fucking,  grad;null;1.0
heut,  null;fucking;1.0
fucking,  null;heut;1.0
fucking,  heut;null;1.0
fucking,  null;kind;1.0
fucking,  kind;null;1.0
muss,  null;fucking;1.0
fucking,  null;muss;1.0
fucking,  muss;null;1.0
nacht,  null;fucking;1.0
fucking,  null;nacht;1.0
fucking,  nacht;null;1.0
fucking,  osterreich;grad;1.0
fucking,  grad;osterreich;1.0
fucking,  osterreich;heut;1.0
fucking,  heut;osterreich;1.0
fucking,  osterreich;kind;1.0
fucking,  kind;osterreich;1.0
fucking,  osterreich;muss;1.0
fucking,  muss;osterreich;1.0
fucking,  osterreich;nacht;1.0
fucking,  nacht;osterreich;1.0
fucking,  osterreich;null;1.0
fucking,  null;osterreich;1.0
grad,  refugeecrisis;fucking;1.0
fucking,  refugeecrisis;grad;1.0
fucking,  grad;refugeecrisis;1.0
fucking,  refugeecrisis;heut;1.0
fucking,  heut;refugeecrisis;1.0
fucking,  refugeecrisis;kind;1.0
fucking,  kind;refugeecrisis;1.0
fucking,  refugeecrisis;muss;1.0
fucking,  muss;refugeecrisis;1.0
fucking,  refugeecrisis;nacht;1.0
fucking,  nacht;refugeecrisis;1.0
null,  refugeecrisis;fucking;1.0
fucking,  refugeecrisis;null;1.0
fucking,  null;refugeecrisis;1.0
fucking,  refugeecrisis;osterreich;1.0
fucking,  osterreich;refugeecrisis;1.0
grad,  schlaf;fucking;1.0
fucking,  schlaf;grad;1.0
fucking,  grad;schlaf;1.0
heut,  schlaf;fucking;1.0
fucking,  schlaf;heut;1.0
fucking,  heut;schlaf;1.0
fucking,  schlaf;kind;1.0
fucking,  kind;schlaf;1.0
fucking,  schlaf;muss;1.0
fucking,  muss;schlaf;1.0
fucking,  schlaf;nacht;1.0
fucking,  nacht;schlaf;1.0
null,  schlaf;fucking;1.0
fucking,  schlaf;null;1.0
fucking,  null;schlaf;1.0
osterreich,  schlaf;fucking;1.0
fucking,  schlaf;osterreich;1.0
fucking,  osterreich;schlaf;1.0
refugeecrisis,  schlaf;fucking;1.0
fucking,  schlaf;refugeecrisis;1.0
fucking,  refugeecrisis;schlaf;1.0
grad,  heut;kind;1.0
grad,  muss;heut;1.0
grad,  heut;muss;1.0
grad,  muss;kind;1.0
grad,  nacht;heut;1.0
grad,  heut;nacht;1.0
grad,  nacht;kind;1.0
grad,  nacht;muss;1.0
grad,  muss;nacht;1.0
heut,  null;grad;1.0
grad,  null;heut;1.0
grad,  heut;null;1.0
grad,  null;kind;1.0
muss,  null;grad;1.0
grad,  null;muss;1.0
grad,  muss;null;1.0
nacht,  null;grad;1.0
grad,  null;nacht;1.0
grad,  nacht;null;1.0
grad,  heut;osterreich;1.0
grad,  muss;osterreich;1.0
grad,  nacht;osterreich;1.0
grad,  null;osterreich;1.0
grad,  refugeecrisis;heut;1.0
grad,  heut;refugeecrisis;1.0
grad,  refugeecrisis;kind;1.0
grad,  refugeecrisis;muss;1.0
grad,  muss;refugeecrisis;1.0
grad,  refugeecrisis;nacht;1.0
grad,  nacht;refugeecrisis;1.0
null,  refugeecrisis;grad;1.0
grad,  refugeecrisis;null;1.0
grad,  null;refugeecrisis;1.0
grad,  refugeecrisis;osterreich;1.0
heut,  schlaf;grad;1.0
grad,  schlaf;heut;1.0
grad,  heut;schlaf;1.0
grad,  schlaf;kind;1.0
grad,  schlaf;muss;1.0
grad,  muss;schlaf;1.0
grad,  schlaf;nacht;1.0
grad,  nacht;schlaf;1.0
null,  schlaf;grad;1.0
grad,  schlaf;null;1.0
grad,  null;schlaf;1.0
osterreich,  schlaf;grad;1.0
grad,  schlaf;osterreich;1.0
refugeecrisis,  schlaf;grad;1.0
grad,  schlaf;refugeecrisis;1.0
grad,  refugeecrisis;schlaf;1.0
heut,  null;kind;1.0
muss,  null;heut;1.0
heut,  null;muss;1.0
nacht,  null;heut;1.0
heut,  null;nacht;1.0
heut,  null;osterreich;1.0
null,  refugeecrisis;heut;1.0
heut,  null;refugeecrisis;1.0
heut,  schlaf;kind;1.0
heut,  schlaf;muss;1.0
heut,  schlaf;nacht;1.0
null,  schlaf;heut;1.0
heut,  schlaf;null;1.0
heut,  null;schlaf;1.0
osterreich,  schlaf;heut;1.0
heut,  schlaf;osterreich;1.0
refugeecrisis,  schlaf;heut;1.0
heut,  schlaf;refugeecrisis;1.0
muss,  null;kind;1.0
nacht,  null;kind;1.0
null,  refugeecrisis;kind;1.0
null,  schlaf;kind;1.0
osterreich,  schlaf;kind;1.0
refugeecrisis,  schlaf;kind;1.0
nacht,  null;muss;1.0
muss,  null;nacht;1.0
muss,  null;osterreich;1.0
null,  refugeecrisis;muss;1.0
muss,  null;refugeecrisis;1.0
null,  schlaf;muss;1.0
muss,  null;schlaf;1.0
osterreich,  schlaf;muss;1.0
refugeecrisis,  schlaf;muss;1.0
nacht,  null;osterreich;1.0
null,  refugeecrisis;nacht;1.0
nacht,  null;refugeecrisis;1.0
null,  schlaf;nacht;1.0
nacht,  null;schlaf;1.0
osterreich,  schlaf;nacht;1.0
refugeecrisis,  schlaf;nacht;1.0
null,  refugeecrisis;osterreich;1.0
osterreich,  schlaf;null;1.0
null,  schlaf;osterreich;1.0
refugeecrisis,  schlaf;null;1.0
null,  schlaf;refugeecrisis;1.0
null,  refugeecrisis;schlaf;1.0
refugeecrisis,  schlaf;osterreich;1.0
osterreich,  schlaf;refugeecrisis;1.0
