IF;THEN;CONFIDENCE
1000;parisattack,  refugeeswelcom;0.845771144278607
1000;sagt;0.845771144278607
1000;bild,  sagt;0.845771144278607
1000;mehr,  sagt;0.845771144278607
1000;mehr,  wort;0.845771144278607
1000;sagt,  wort;0.845771144278607
fluchtling;refugeeswelcom;0.8460686600221484
1000;bild;0.8470149253731343
1000;bild,  wort;0.8470149253731343
bild;refugeeswelcom;0.8471824259789876
mal;refugeeswelcom;0.8480355819125278
seit;refugeeswelcom;0.8481012658227848
1000;wort;0.8482587064676617
1000;mehr,  refugeeswelcom;0.8631840796019901
uns;refugeeswelcom;0.8700564971751412
1000;mehr;0.8706467661691543
https;refugeeswelcom;0.8803056027164686
http;refugeeswelcom;0.893455098934551
1000;refugeeswelcom;0.9054726368159204
parisattack;refugeeswelcom;0.9055982436882547
demo;refugeeswelcom;0.9089403973509934
nopegida;refugeeswelcom;0.9468085106382979
afd;refugeeswelcom;0.9708171206225681
merkel;refugeeswelcom;1.0
pegida;refugeeswelcom;1.0
refugeeswelcom,  wort;1000;0.7293233082706767
refugeeswelcom,  wort;sagt;0.7303974221267454
refugeeswelcom,  wort;mehr;0.7357679914070892
refugeeswelcom,  wort;mal;0.7400644468313641
refugeeswelcom,  wort;bild;0.7422126745435016
refugeeswelcom,  wort;parisattack;0.7454350161117078
refugeeswelcom,  sagt;1000;0.7646396396396397
bild,  refugeeswelcom;1000;0.7655016910935738
refugeeswelcom,  sagt;wort;0.7657657657657657
bild,  refugeeswelcom;parisattack;0.7666290868094702
bild,  refugeeswelcom;mal;0.7711386696730552
refugeeswelcom,  sagt;parisattack;0.7713963963963963
bild,  refugeeswelcom;wort;0.7790304396843292
refugeeswelcom,  sagt;mehr;0.7792792792792793
refugeeswelcom,  sagt;bild;0.7804054054054054
bild,  refugeeswelcom;sagt;0.7812852311161218
bild,  refugeeswelcom;mehr;0.7835400225479143
refugeeswelcom,  sagt;mal;0.7905405405405406
berlin,  deutschland;nachricht;0.7957371225577264
mehr,  sagt;parisattack;0.8445273631840796
mehr,  sagt;1000;0.845771144278607
mehr,  sagt;mal;0.845771144278607
mehr,  sagt;refugeeswelcom;0.8606965174129353
mehr,  sagt;wort;0.8631840796019901
mehr,  sagt;bild;0.8768656716417911
mehr,  wort;mal;0.8841145833333334
mehr,  wort;parisattack;0.8841145833333334
mehr,  wort;1000;0.8854166666666666
mehr,  wort;refugeeswelcom;0.8919270833333334
mehr,  parisattack;1000;0.8934210526315789
mehr,  parisattack;bild;0.8934210526315789
mehr,  parisattack;mal;0.8934210526315789
mehr,  parisattack;sagt;0.8934210526315789
mehr,  parisattack;wort;0.8934210526315789
mehr,  wort;sagt;0.9036458333333334
mehr,  wort;bild;0.9088541666666666
1000,  refugeeswelcom;bild;0.9326923076923077
1000,  refugeeswelcom;mal;0.9326923076923077
1000,  refugeeswelcom;sagt;0.9326923076923077
1000,  refugeeswelcom;wort;0.9326923076923077
1000,  refugeeswelcom;parisattack;0.9340659340659341
bild,  mehr;mal;0.9523141654978962
bild,  mehr;parisattack;0.9523141654978962
1000,  refugeeswelcom;mehr;0.9532967032967034
bild,  mehr;1000;0.9537166900420757
mal,  sagt;1000;0.9549929676511955
mal,  sagt;bild;0.9549929676511955
mal,  sagt;parisattack;0.9549929676511955
mal,  sagt;wort;0.9549929676511955
bild,  sagt;mal;0.956338028169014
bild,  sagt;parisattack;0.956338028169014
bild,  wort;mal;0.956338028169014
bild,  wort;parisattack;0.956338028169014
mal,  sagt;mehr;0.9563994374120957
bild,  sagt;1000;0.9577464788732394
bild,  wort;1000;0.9591549295774648
parisattack,  wort;1000;0.9617563739376771
parisattack,  wort;bild;0.9617563739376771
parisattack,  wort;mal;0.9617563739376771
parisattack,  wort;mehr;0.9617563739376771
parisattack,  wort;sagt;0.9617563739376771
mal,  wort;1000;0.9644886363636364
mal,  wort;bild;0.9644886363636364
mal,  wort;mehr;0.9644886363636364
mal,  wort;parisattack;0.9644886363636364
mal,  wort;sagt;0.9644886363636364
1000,  mehr;mal;0.97
1000,  mehr;parisattack;0.97
sagt,  wort;mal;0.97
sagt,  wort;parisattack;0.97
1000,  mehr;bild;0.9714285714285714
1000,  mehr;sagt;0.9714285714285714
1000,  mehr;wort;0.9714285714285714
sagt,  wort;1000;0.9714285714285714
sagt,  wort;refugeeswelcom;0.9714285714285714
bild,  wort;refugeeswelcom;0.9732394366197183
mal,  parisattack;1000;0.9741750358680057
mal,  parisattack;bild;0.9741750358680057
mal,  parisattack;mehr;0.9741750358680057
mal,  parisattack;sagt;0.9741750358680057
mal,  parisattack;wort;0.9741750358680057
bild,  wort;sagt;0.9746478873239437
bild,  sagt;wort;0.9746478873239437
bild,  mehr;refugeeswelcom;0.9747545582047685
bild,  sagt;refugeeswelcom;0.976056338028169
mal,  wort;refugeeswelcom;0.9786931818181818
bild,  mehr;wort;0.9789621318373072
parisattack,  wort;refugeeswelcom;0.9830028328611898
bild,  wort;mehr;0.9830985915492958
mal,  parisattack;refugeeswelcom;0.9870875179340028
mal,  sagt;refugeeswelcom;0.9873417721518988
deutschland,  nachricht;berlin;0.9878721058434399
berlin,  nachricht;deutschland;0.9878721058434399
bild,  mal;1000;0.9883551673944687
bild,  mal;mehr;0.9883551673944687
bild,  mal;parisattack;0.9883551673944687
bild,  mal;sagt;0.9883551673944687
bild,  mal;wort;0.9883551673944687
sagt,  wort;bild;0.9885714285714285
bild,  mehr;sagt;0.9887798036465638
mal,  mehr;1000;0.9897959183673469
mal,  mehr;bild;0.9897959183673469
mal,  mehr;parisattack;0.9897959183673469
mal,  mehr;wort;0.9897959183673469
parisattack,  sagt;1000;0.9912408759124087
parisattack,  sagt;bild;0.9912408759124087
parisattack,  sagt;mal;0.9912408759124087
parisattack,  sagt;mehr;0.9912408759124087
parisattack,  sagt;wort;0.9912408759124087
mal,  mehr;sagt;0.9912536443148688
1000,  mehr;refugeeswelcom;0.9914285714285714
sagt,  wort;mehr;0.9914285714285714
fluchtling,  paris;refugeeswelcom;0.9926650366748166
bild,  sagt;mehr;0.9929577464788732
bild,  parisattack;1000;0.9941434846266471
bild,  parisattack;mal;0.9941434846266471
bild,  parisattack;mehr;0.9941434846266471
bild,  parisattack;sagt;0.9941434846266471
bild,  parisattack;wort;0.9941434846266471
1000,  wort;mal;0.9956011730205279
1000,  wort;parisattack;0.9956011730205279
1000,  wort;refugeeswelcom;0.9956011730205279
bild,  parisattack;refugeeswelcom;0.9956076134699854
mal,  mehr;refugeeswelcom;0.9956268221574344
bild,  mal;refugeeswelcom;0.9956331877729258
1000,  bild;mal;0.9970631424375918
1000,  bild;parisattack;0.9970631424375918
1000,  bild;refugeeswelcom;0.9970631424375918
1000,  wort;mehr;0.9970674486803519
1000,  wort;sagt;0.9970674486803519
1000,  mal;bild;0.9985294117647059
1000,  mal;mehr;0.9985294117647059
1000,  parisattack;bild;0.9985294117647059
1000,  parisattack;mal;0.9985294117647059
1000,  mal;parisattack;0.9985294117647059
1000,  parisattack;mehr;0.9985294117647059
1000,  mal;refugeeswelcom;0.9985294117647059
1000,  sagt;mal;0.9985294117647059
1000,  mal;sagt;0.9985294117647059
1000,  sagt;parisattack;0.9985294117647059
1000,  parisattack;sagt;0.9985294117647059
1000,  sagt;refugeeswelcom;0.9985294117647059
1000,  mal;wort;0.9985294117647059
1000,  parisattack;wort;0.9985294117647059
1000,  bild;mehr;0.9985315712187959
1000,  bild;sagt;0.9985315712187959
1000,  wort;bild;0.998533724340176
mehr,  parisattack;refugeeswelcom;0.9986842105263158
1000,  parisattack;refugeeswelcom;1.0
1000,  sagt;bild;1.0
1000,  sagt;mehr;1.0
1000,  bild;wort;1.0
1000,  sagt;wort;1.0
parisattack,  sagt;refugeeswelcom;1.0
